Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,2007,QB,Drew Brees,28,6,16,"440 for 652, 4,423 yards, 28 td, 18 int, & 23 rushes for 52 yards and 1 td",,Starters_1
NOR,2007,RB,Reggie Bush,22,1,10,"157 rushes for 581 yards, 4 td, & 73 catches for 417 yards and 2 td",,Starters_1
NOR,2007,FB,Mike Karney,26,3,9,"11 rushes for 17 yards, 2 td, & 13 catches for 78 yards and 0 td",,Starters_1
NOR,2007,WR,Marques Colston,24,1,14,"98 catches for 1,202 yards, 11 td",,Starters_1
NOR,2007,WR,Devery Henderson,25,3,9,"20 catches for 409 yards, 3 td, & 2 rushes for 20 yards and 0 td",,Starters_1
NOR,2007,TE,Eric Johnson,28,6,12,"48 catches for 378 yards, 2 td",,Starters_1
NOR,2007,LT,Jammal Brown,26,2,15,,,Starters_1
NOR,2007,LG,Jamar Nesbit,31,8,16,1 fumble recovered,,Starters_1
NOR,2007,C,Jeff Faine,26,4,14,,,Starters_1
NOR,2007,RG,Jahri Evans,24,1,16,1 fumble recovered,,Starters_1
NOR,2007,RT,Jon Stinchcomb,28,4,16,1 fumble recovered,,Starters_1
NOR,2007,LDE,Charles Grant,29,5,14,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,2007,LDT,Hollis Thomas,33,11,14,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,2007,RDT,Brian Young,30,7,8,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,2007,RDE,Will Smith,26,3,16,"7.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NOR,2007,LLB,Scott Fujita,28,5,15,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NOR,2007,MLB,Mark Simoneau,30,7,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,2007,RLB,Scott Shanle,28,4,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,2007,LCB,Mike McKenzie,31,8,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NOR,2007,RCB,Jason David,25,3,12,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NOR,2007,SS,Roman Harper,25,1,16,"4.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NOR,2007,FS,Josh Bullocks,24,2,14,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
