Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,2005,QB,Aaron Brooks,29,5,13,"240 for 431, 2,882 yards, 13 td, 17 int, & 45 rushes for 281 yards and 2 td",,Starters_1
NOR,2005,RB,Antowain Smith,33,8,7,"166 rushes for 659 yards, 3 td, & 12 catches for 46 yards and 0 td",,Starters_1
NOR,2005,FB,Mike Karney,24,1,14,"6 rushes for 12 yards, 0 td, & 10 catches for 61 yards and 0 td",,Starters_1
NOR,2005,WR,Joe Horn,33,9,13,"49 catches for 654 yards, 1 td",,Starters_1
NOR,2005,WR,Donte' Stallworth,25,3,13,"70 catches for 945 yards, 7 td, & 2 rushes for 2 yards and 0 td",,Starters_1
NOR,2005,TE,Ernie Conwell,33,9,8,"13 catches for 165 yards, 1 td",,Starters_1
NOR,2005,LT,Wayne Gandy,34,11,16,,,Starters_1
NOR,2005,LG,Kendyl Jacox,30,7,15,,,Starters_1
NOR,2005,C,LeCharles Bentley*,26,3,14,,,Starters_1
NOR,2005,RG,Montrae Holland,25,2,10,1 fumble recovered,,Starters_1
NOR,2005,RT,Jammal Brown,24,Rook,13,,,Starters_1
NOR,2005,LDE,Darren Howard,29,5,9,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NOR,2005,LDT,Brian Young,28,5,16,,,Starters_1
NOR,2005,RDT,Willie Whitehead,32,6,15,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,2005,RDE,Charles Grant,27,3,14,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,2005,LLB,Sedrick Hodge,27,4,12,,,Starters_1
NOR,2005,MLB,Ronald McKinnon,32,9,9,,,Starters_1
NOR,2005,RLB,Colby Bockwoldt,24,1,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,2005,LCB,Mike McKenzie,29,6,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NOR,2005,RCB,Fred Thomas,32,9,11,"3.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NOR,2005,SS,Dwight Smith,27,4,15,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NOR,2005,FS,Josh Bullocks,22,Rook,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
