Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1982,QB,Ken Stabler,37,12,8,"117 for 189, 1,343 yards, 6 td, 10 int, & 3 rushes for -4 yards and 0 td",,Starters_1
NOR,1982,RB,George Rogers*,24,1,5,"122 rushes for 535 yards, 3 td, & 4 catches for 21 yards and 0 td",,Starters_1
NOR,1982,FB,Wayne Wilson,25,3,7,"103 rushes for 413 yards, 3 td, & 25 catches for 175 yards and 2 td",,Starters_1
NOR,1982,WR,Jeff Groth,25,3,9,"30 catches for 383 yards, 1 td, & 1 rush for 1 yards and 0 td",,Starters_1
NOR,1982,WR,Lindsay Scott,22,Rook,7,"17 catches for 251 yards, 0 td, & 1 rush for -4 yards and 0 td",,Starters_1
NOR,1982,TE,Hoby Brenner,23,1,8,"16 catches for 171 yards, 0 td",,Starters_1
NOR,1982,LT,Dave Lafary,27,5,9,,,Starters_1
NOR,1982,LG,Brad Edelman,22,Rook,9,,,Starters_1
NOR,1982,C,John Hill,32,10,9,,,Starters_1
NOR,1982,RG,Louis Oubre,24,1,9,,,Starters_1
NOR,1982,RT,Stan Brock,24,2,9,,,Starters_1
NOR,1982,LDE,Bruce Clark,24,1,9,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1982,NT,Derland Moore,31,9,9,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1982,RDE,Jim Wilks,24,1,8,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1982,LOLB,Rickey Jackson,24,1,9,"4.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
NOR,1982,LILB,Jim Kovach,26,3,8,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1982,RILB,Dirt Winston,27,5,9,"0.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NOR,1982,ROLB,Rob Nairne,28,5,9,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NOR,1982,LCB,Dave Waymer,24,2,9,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NOR,1982,RCB,Johnnie Poe,23,1,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1982,SS,Russell Gary,23,1,9,"3.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NOR,1982,FS,Frank Wattelet,24,1,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
