Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Drew Brees,41,19,12,"275 for 390, 2,942 yards, 24 td, 6 int, & 18 rushes for -2 yards and 2 td",,Starters_1,NOR,2020,2025-08-15 19:27:21
RB,Alvin Kamara*,25,3,10,"187 rushes for 932 yards, 16 td, & 83 catches for 756 yards and 5 td",,Starters_1,NOR,2020,2025-08-15 19:27:21
RB,Latavius Murray,30,6,7,"146 rushes for 656 yards, 4 td, & 23 catches for 176 yards and 1 td",,Starters_1,NOR,2020,2025-08-15 19:27:21
WR,Emmanuel Sanders,33,10,5,"61 catches for 726 yards, 5 td, & 1 rush for 12 yards and 0 td",,Starters_1,NOR,2020,2025-08-15 19:27:21
WR,Tre'Quan Smith,24,2,10,"34 catches for 448 yards, 4 td, & 1 rush for 3 yards and 0 td",,Starters_1,NOR,2020,2025-08-15 19:27:21
TE,Jared Cook,33,11,5,"37 catches for 504 yards, 7 td",,Starters_1,NOR,2020,2025-08-15 19:27:21
LT,Terron Armstead*,29,7,14,,,Starters_1,NOR,2020,2025-08-15 19:27:21
LG,Andrus Peat*,27,5,13,1 fumble recovered,,Starters_1,NOR,2020,2025-08-15 19:27:21
C,Erik McCoy,23,1,16,,,Starters_1,NOR,2020,2025-08-15 19:27:21
RG,Cesar Ruiz,21,Rook,9,,,Starters_1,NOR,2020,2025-08-15 19:27:21
RT,Ryan Ramczyk,26,3,16,,,Starters_1,NOR,2020,2025-08-15 19:27:21
LDE,Cameron Jordan*,31,9,16,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
LDT,David Onyemata,28,4,15,"6.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
RDT,Malcom Brown,26,5,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
RDE,Trey Hendrickson,26,3,15,"13.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
LLB,Kwon Alexander,26,5,7,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
MLB,Demario Davis,31,8,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
LCB,Jackrabbit Jenkins,32,8,13,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
RCB,Marshon Lattimore*,24,3,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
SS,Malcolm Jenkins,33,11,16,"2.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
FS,Marcus Williams,24,3,14,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,NOR,2020,2025-08-15 19:27:21
DB,C.J. Gardner-Johnson,23,1,13,,,Starters_1,NOR,2020,2025-08-15 19:27:21
