Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1987,QB,Bobby Hebert,27,2,12,"164 for 294, 2,119 yards, 15 td, 9 int, & 13 rushes for 95 yards and 0 td",,Starters_1
NOR,1987,RB,Rueben Mayes*,24,1,12,"243 rushes for 917 yards, 5 td, & 15 catches for 68 yards and 0 td",,Starters_1
NOR,1987,WR,Mike Jones,27,4,7,"27 catches for 420 yards, 3 td",,Starters_1
NOR,1987,WR,Eric Martin,26,2,11,"44 catches for 778 yards, 7 td",,Starters_1
NOR,1987,TE,Hoby Brenner*,28,6,10,"20 catches for 280 yards, 2 td",,Starters_1
NOR,1987,TE,John Tice,27,4,8,"16 catches for 181 yards, 6 td",,Starters_1
NOR,1987,LT,Jim Dombrowski,24,1,10,,,Starters_1
NOR,1987,LG,Brad Edelman*,27,5,9,,,Starters_1
NOR,1987,C,Joel Hilgenberg,25,3,12,1 fumble recovered,,Starters_1
NOR,1987,RG,Steve Trapilo,23,Rook,11,,,Starters_1
NOR,1987,RT,Stan Brock,29,7,12,,,Starters_1
NOR,1987,LDE,Bruce Clark,29,5,15,"4.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NOR,1987,NT,Tony Elliott,28,5,14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1987,RDE,Jim Wilks,29,6,12,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1987,LOLB,Rickey Jackson,29,6,12,"9.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NOR,1987,LILB,Sam Mills*,28,1,12,"0.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NOR,1987,RILB,Vaughan Johnson,25,1,12,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1987,ROLB,Pat Swilling,23,1,12,"10.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1
NOR,1987,LCB,Dave Waymer*,29,7,12,"0.0 sacks, 5 interceptions, 3 fumbles recovered",,Starters_1
NOR,1987,RCB,Van Jakes,26,4,10,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NOR,1987,SS,Antonio Gibson,25,1,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NOR,1987,FS,Brett Maxie,25,2,10,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
