Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1995,QB,Jim Everett,32,9,16,"345 for 567, 3,970 yards, 26 td, 14 int, & 24 rushes for 42 yards and 0 td",,Starters_1
NOR,1995,RB,Mario Bates,22,1,16,"244 rushes for 951 yards, 7 td, & 18 catches for 114 yards and 0 td",,Starters_1
NOR,1995,WR,Quinn Early,30,7,15,"81 catches for 1,087 yards, 8 td, & 2 rushes for -3 yards and 0 td",,Starters_1
NOR,1995,WR,Michael Haynes,30,7,15,"41 catches for 597 yards, 4 td",,Starters_1
NOR,1995,TE,Irv Smith,24,2,16,"45 catches for 466 yards, 3 td",,Starters_1
NOR,1995,TE,Wesley Walls,29,6,12,"57 catches for 694 yards, 4 td",,Starters_1
NOR,1995,LT,Willie Roaf*+,25,2,16,,,Starters_1
NOR,1995,LG,Jim Dombrowski,32,9,16,,,Starters_1
NOR,1995,C,Jeff Uhlenhake,29,6,14,,,Starters_1
NOR,1995,RG,Andy McCollum,25,1,9,,,Starters_1
NOR,1995,RT,Richard Cooper,31,5,14,1 fumble recovered,,Starters_1
NOR,1995,LDE,Joe Johnson,23,1,14,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1995,LDT,Willie Broughton,31,10,10,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1995,RDT,Wayne Martin,30,6,16,"13.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1995,RDE,Renaldo Turnbull,29,5,15,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NOR,1995,LLB,Rufus Porter,30,7,12,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1995,MLB,Brian Jones,27,4,7,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1995,RLB,Richard Harvey,29,5,14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1995,LCB,Jimmy Spencer,26,3,15,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
NOR,1995,RCB,Eric Allen*,30,7,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NOR,1995,SS,Sean Lumpkin,25,3,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NOR,1995,FS,Vince Buck,27,5,13,"0.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
