Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,2009,QB,Drew Brees*,30,8,15,"363 for 514, 4,388 yards, 34 td, 11 int, & 22 rushes for 33 yards and 2 td",,Starters_1
NOR,2009,RB,Reggie Bush,24,3,8,"70 rushes for 390 yards, 5 td, & 47 catches for 335 yards and 3 td",,Starters_1
NOR,2009,WR,Marques Colston,26,3,14,"70 catches for 1,074 yards, 9 td, & 1 rush for 6 yards and 0 td",,Starters_1
NOR,2009,WR,Devery Henderson,27,5,11,"51 catches for 804 yards, 2 td, & 4 rushes for 13 yards and 0 td",,Starters_1
NOR,2009,TE,Jeremy Shockey,29,7,12,"48 catches for 569 yards, 3 td",,Starters_1
NOR,2009,TE,David Thomas,26,3,8,"35 catches for 356 yards, 1 td",,Starters_1
NOR,2009,LT,Jermon Bushrod,25,2,14,,,Starters_1
NOR,2009,LG,Carl Nicks,24,1,16,,,Starters_1
NOR,2009,C,Jonathan Goodwin*,31,7,16,1 fumble recovered,,Starters_1
NOR,2009,RG,Jahri Evans*+,26,3,16,,,Starters_1
NOR,2009,RT,Jon Stinchcomb*,30,6,16,,,Starters_1
NOR,2009,LDE,Charles Grant,31,7,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,2009,LDT,Remi Ayodele,26,2,13,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,2009,RDT,Sedrick Ellis,24,1,10,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,2009,RDE,Will Smith,28,5,16,"13.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NOR,2009,LLB,Scott Fujita,30,7,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,2009,MLB,Jonathan Vilma*,27,5,15,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NOR,2009,RLB,Scott Shanle,30,6,14,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NOR,2009,LCB,Jabari Greer,27,5,8,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NOR,2009,RCB,Tracy Porter,23,1,11,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
NOR,2009,SS,Roman Harper*,27,3,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,2009,FS,Darren Sharper*+,34,12,14,"0.5 sacks, 9 interceptions, 0 fumbles recovered",,Starters_1
