Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1996,QB,Stan Humphries,31,7,13,"232 for 416, 2,670 yards, 18 td, 13 int, & 21 rushes for 28 yards and 0 td",,Starters_1
SDG,1996,RB,Leonard Russell,27,5,15,"219 rushes for 713 yards, 7 td, & 13 catches for 180 yards and 0 td",,Starters_1
SDG,1996,WR,Andre Coleman,24,2,10,"36 catches for 486 yards, 2 td, & 2 rushes for yards and 0 td",,Starters_1
SDG,1996,WR,Tony Martin*,31,6,16,"85 catches for 1,171 yards, 14 td",,Starters_1
SDG,1996,TE,Deems May,27,4,12,"19 catches for 188 yards, 0 td",,Starters_1
SDG,1996,TE,Shannon Mitchell,24,2,11,"10 catches for 57 yards, 0 td",,Starters_1
SDG,1996,LT,Vaughn Parker,25,2,16,1 fumble recovered,,Starters_1
SDG,1996,LG,Eric Moten,28,5,15,1 fumble recovered,,Starters_1
SDG,1996,C,Greg Engel,25,1,9,,,Starters_1
SDG,1996,RG,Joe Cocozzo,26,3,11,,,Starters_1
SDG,1996,RT,Tony Berti,24,1,14,,,Starters_1
SDG,1996,LDE,Chris Mims,26,4,15,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SDG,1996,LDT,John Parrella,27,3,9,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1996,RDT,Reuben Davis,31,8,15,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1996,RDE,Marco Coleman,27,4,15,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1996,LLB,Lewis Bush,27,3,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SDG,1996,MLB,Kurt Gouveia,32,9,16,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SDG,1996,RLB,Junior Seau*+,27,6,15,"7.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
SDG,1996,LCB,Dwayne Harper,30,8,6,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SDG,1996,RCB,Terrance Shaw,23,1,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SDG,1996,SS,Rodney Harrison,24,2,16,"1.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
SDG,1996,FS,Kevin Ross,34,12,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
