Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1971,QB,John Hadl,31,9,14,"233 for 431, 3,075 yards, 21 td, 25 int, & 18 rushes for 75 yards and 1 td",,Starters_1
SDG,1971,RB,Mike Garrett,27,5,11,"140 rushes for 591 yards, 4 td, & 41 catches for 283 yards and 3 td",,Starters_1
SDG,1971,FB,Jeff Queen,25,2,10,"95 rushes for 318 yards, 4 td, & 23 catches for 270 yards and 3 td",,Starters_1
SDG,1971,WR,Gary Garrison*,27,5,14,"42 catches for 889 yards, 6 td, & 1 rush for yards and 0 td",,Starters_1
SDG,1971,WR,Billy Parks,23,1,10,"41 catches for 609 yards, 4 td, & 5 rushes for 77 yards and 0 td",,Starters_1
SDG,1971,TE,Pettis Norman,32,9,12,"27 catches for 358 yards, 1 td, & 1 rush for 1 yards and 0 td",,Starters_1
SDG,1971,LT,Terry Owens,27,5,14,,,Starters_1
SDG,1971,LG,Doug Wilkerson,24,1,14,,,Starters_1
SDG,1971,C,Carl Mauck,24,2,12,,,Starters_1
SDG,1971,RG,Walt Sweeney*,30,8,14,,,Starters_1
SDG,1971,RT,Russ Washington,25,3,14,,,Starters_1
SDG,1971,LDE,Tom Williams,23,1,10,,,Starters_1
SDG,1971,LDT,Ron East,28,4,14,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1971,RDT,Kevin Hardy,26,3,10,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1971,RDE,Steve DeLong,28,6,14,,,Starters_1
SDG,1971,LLB,Rick Redman,28,6,10,"1 interception, 0 fumbles recovered",,Starters_1
SDG,1971,MLB,Bob Babich,24,1,14,"0 interceptions, 3 fumbles recovered",,Starters_1
SDG,1971,RLB,Pete Barnes,26,4,12,"2 interceptions, 0 fumbles recovered",,Starters_1
SDG,1971,LCB,Bob Howard,27,4,14,"4 interceptions, 2 fumbles recovered",,Starters_1
SDG,1971,RCB,Joe Beauchamp,27,5,13,"4 interceptions, 0 fumbles recovered",,Starters_1
SDG,1971,SS,Bryant Salter,21,Rook,8,"6 interceptions, 1 fumble recovered",,Starters_1
SDG,1971,FS,Jim Hill,25,2,10,"2 interceptions, 0 fumbles recovered",,Starters_1
