Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1989,QB,Jim McMahon,30,7,11,"176 for 318, 2,132 yards, 10 td, 10 int, & 29 rushes for 141 yards and 0 td",,Starters_1
SDG,1989,RB,Tim Spencer,29,4,11,"134 rushes for 521 yards, 3 td, & 18 catches for 112 yards and 0 td",,Starters_1
SDG,1989,WR,Jamie Holland,25,2,6,"26 catches for 336 yards, 0 td, & 6 rushes for 46 yards and 0 td",,Starters_1
SDG,1989,WR,Anthony Miller*,24,1,16,"75 catches for 1,252 yards, 10 td, & 4 rushes for 21 yards and 0 td",,Starters_1
SDG,1989,TE,Joe Caravello,26,2,9,"10 catches for 95 yards, 0 td, & 1 rush for yards and 0 td",,Starters_1
SDG,1989,TE,Arthur Cox,28,6,16,"22 catches for 200 yards, 2 td",,Starters_1
SDG,1989,LT,Joel Patten,31,9,14,,,Starters_1
SDG,1989,LG,Broderick Thompson,29,4,16,,,Starters_1
SDG,1989,C,Courtney Hall,21,Rook,16,,,Starters_1
SDG,1989,RG,David Richards,23,1,16,,,Starters_1
SDG,1989,RT,Brett Miller,31,6,11,,,Starters_1
SDG,1989,LDE,Lee Williams*,27,5,16,"14.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1989,NT,Joe Phillips,26,3,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1989,RDE,Burt Grossman,22,Rook,16,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1989,LOLB,Billy Ray Smith,28,6,16,"2.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
SDG,1989,LILB,Gary Plummer,29,3,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1989,RILB,Cedric Figaro,23,1,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SDG,1989,ROLB,Leslie O'Neal*,25,3,16,"12.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SDG,1989,LCB,Gill Byrd,28,6,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
SDG,1989,RCB,Sam Seale,27,5,12,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
SDG,1989,SS,Martin Bayless,27,5,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SDG,1989,FS,Vencie Glenn,25,3,16,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
