Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1993,QB,Stan Humphries,28,4,10,"173 for 324, 1,981 yards, 12 td, 10 int, & 8 rushes for 37 yards and 0 td",,Starters_1
SDG,1993,RB,Marion Butts,27,4,16,"185 rushes for 746 yards, 4 td, & 15 catches for 105 yards and 0 td",,Starters_1
SDG,1993,WR,Nate Lewis,27,3,9,"38 catches for 463 yards, 4 td, & 3 rushes for 2 yards and 0 td",,Starters_1
SDG,1993,WR,Anthony Miller*,28,5,16,"84 catches for 1,162 yards, 7 td, & 1 rush for yards and 0 td",,Starters_1
SDG,1993,TE,Derrick Walker,26,3,11,"21 catches for 212 yards, 1 td",,Starters_1
SDG,1993,TE,Duane Young,25,2,15,"6 catches for 41 yards, 2 td",,Starters_1
SDG,1993,LT,Harry Swayne,28,6,11,,,Starters_1
SDG,1993,LG,Mike Zandofsky,28,4,16,,,Starters_1
SDG,1993,C,Courtney Hall,25,4,16,,,Starters_1
SDG,1993,RG,Joe Milinichik,30,6,10,,,Starters_1
SDG,1993,RT,Stan Brock,35,13,16,,,Starters_1
SDG,1993,LDE,Burt Grossman,26,4,10,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1993,LDT,Shawn Lee,27,5,15,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1993,RDT,Blaise Winter,31,9,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1993,RDE,Leslie O'Neal*,29,7,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1993,LLB,Steve Hendrickson,27,4,10,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SDG,1993,MLB,Gary Plummer,33,7,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SDG,1993,RLB,Junior Seau*+,24,3,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SDG,1993,LCB,Donald Frank,28,3,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SDG,1993,RCB,Sean Vanhorse,25,1,10,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SDG,1993,SS,Darren Carrington,27,4,14,"1.0 sacks, 7 interceptions, 1 fumble recovered",,Starters_1
SDG,1993,FS,Stanley Richard,26,2,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
