Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1982,QB,Dan Fouts*+,31,9,9,"204 for 330, 2,883 yards, 17 td, 11 int, & 9 rushes for 8 yards and 1 td",,Starters_1
SDG,1982,RB,Chuck Muncie*,29,6,9,"138 rushes for 569 yards, 8 td, & 25 catches for 207 yards and 1 td",,Starters_1
SDG,1982,FB,John Cappelletti,30,8,6,"22 rushes for 82 yards, 0 td, & 7 catches for 48 yards and 0 td",,Starters_1
SDG,1982,WR,Wes Chandler*+,26,4,8,"49 catches for 1,032 yards, 9 td, & 5 rushes for 32 yards and 0 td",,Starters_1
SDG,1982,WR,Charlie Joiner,35,13,9,"36 catches for 545 yards, 0 td",,Starters_1
SDG,1982,TE,Kellen Winslow*+,25,3,9,"54 catches for 721 yards, 6 td",,Starters_1
SDG,1982,LT,Billy Shields,29,7,9,,,Starters_1
SDG,1982,LG,Doug Wilkerson*+,35,12,9,,,Starters_1
SDG,1982,C,Don Macek,28,6,9,,,Starters_1
SDG,1982,RG,Ed White,35,13,9,,,Starters_1
SDG,1982,RT,Russ Washington,36,14,9,,,Starters_1
SDG,1982,LDE,Leroy Jones,32,6,8,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SDG,1982,LDT,Louie Kelcher,29,7,7,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1982,RDT,Gary Johnson*,30,7,9,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1982,RDE,Keith Ferguson,23,1,8,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1982,LLB,Linden King,27,4,7,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1982,MLB,Cliff Thrift,26,3,9,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
SDG,1982,RLB,Woodrow Lowe,28,6,7,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SDG,1982,LCB,Jeff Allen,25,2,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SDG,1982,RCB,Mike Williams,29,7,9,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SDG,1982,SS,Bruce Laird,32,10,6,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1982,FS,Tim Fox,29,6,7,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
