Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1973,QB,Dan Fouts,22,Rook,6,"87 for 194, 1,126 yards, 6 td, 13 int, & 7 rushes for 32 yards and 0 td",,Starters_1
SDG,1973,RB,Mike Garrett,29,7,9,"114 rushes for 467 yards, 0 td, & 15 catches for 124 yards and 1 td",,Starters_1
SDG,1973,FB,Cid Edwards,30,5,12,"133 rushes for 609 yards, 1 td, & 25 catches for 164 yards and 0 td",,Starters_1
SDG,1973,WR,Ron Holliday,25,Rook,6,"14 catches for 182 yards, 0 td, & 6 rushes for 70 yards and 0 td",,Starters_1
SDG,1973,WR,Jerry LeVias,27,4,11,"30 catches for 536 yards, 3 td, & 2 rushes for 33 yards and 0 td",,Starters_1
SDG,1973,TE,Pettis Norman,34,11,12,"13 catches for 200 yards, 0 td, & 1 rush for 10 yards and 0 td",,Starters_1
SDG,1973,LT,Terry Owens,29,7,14,,,Starters_1
SDG,1973,LG,Doug Wilkerson,26,3,14,,,Starters_1
SDG,1973,C,Carl Mauck,26,4,14,1 fumble recovered,,Starters_1
SDG,1973,RG,Walt Sweeney,32,10,14,1 fumble recovered,,Starters_1
SDG,1973,RT,Russ Washington,27,5,14,1 fumble recovered,,Starters_1
SDG,1973,LDE,Deacon Jones,35,12,12,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1973,LDT,Ron East,30,6,10,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1973,RDT,Dave Costa,32,10,14,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1973,RDE,Lionel Aldridge,32,10,9,"0 interceptions, 3 fumbles recovered",,Starters_1
SDG,1973,LLB,Mike Stratton,32,11,9,"3 interceptions, 0 fumbles recovered",,Starters_1
SDG,1973,MLB,Carl Gersbach,26,3,8,"1 interception, 1 fumble recovered",,Starters_1
SDG,1973,RLB,Rick Redman,30,8,11,"1 interception, 1 fumble recovered",,Starters_1
SDG,1973,LCB,Bob Howard,29,6,13,"5 interceptions, 2 fumbles recovered",,Starters_1
SDG,1973,RCB,Lenny Dunlap,24,2,14,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1973,SS,Ron Smith,30,8,9,"1 interception, 6 fumbles recovered",,Starters_1
SDG,1973,FS,Joe Beauchamp,29,7,8,"0 interceptions, 1 fumble recovered",,Starters_1
