Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1980,QB,Dan Fouts*,29,7,16,"348 for 589, 4,715 yards, 30 td, 24 int, & 23 rushes for 15 yards and 2 td",,Starters_1
SDG,1980,RB,Clarence Williams,25,3,9,"97 rushes for 258 yards, 3 td, & 26 catches for 230 yards and 1 td",,Starters_1
SDG,1980,FB,John Cappelletti,28,6,8,"101 rushes for 364 yards, 5 td, & 13 catches for 112 yards and 0 td",,Starters_1
SDG,1980,WR,John Jefferson*+,24,2,16,"82 catches for 1,340 yards, 13 td, & 1 rush for 16 yards and 0 td",,Starters_1
SDG,1980,WR,Charlie Joiner*+,33,11,16,"71 catches for 1,132 yards, 4 td",,Starters_1
SDG,1980,TE,Kellen Winslow*+,23,1,11,"89 catches for 1,290 yards, 9 td",,Starters_1
SDG,1980,LT,Billy Shields,27,5,16,2 fumbles recovered,,Starters_1
SDG,1980,LG,Doug Wilkerson*,33,10,16,,,Starters_1
SDG,1980,C,Don Macek,26,4,16,1 fumble recovered,,Starters_1
SDG,1980,RG,Ed White,33,11,16,1 fumble recovered,,Starters_1
SDG,1980,RT,Dan Audick,26,3,9,,,Starters_1
SDG,1980,LDE,Leroy Jones,30,4,15,,,Starters_1
SDG,1980,LDT,Louie Kelcher*,27,5,14,"1 interception, 2 fumbles recovered",,Starters_1
SDG,1980,RDT,Gary Johnson*+,28,5,16,"0 interceptions, 3 fumbles recovered",,Starters_1
SDG,1980,RDE,Fred Dean*+,28,5,11,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1980,LLB,Ray Preston,26,4,13,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1980,MLB,Bob Horn,26,4,16,"0 interceptions, 2 fumbles recovered",,Starters_1
SDG,1980,RLB,Woodrow Lowe,26,4,16,"3 interceptions, 1 fumble recovered",,Starters_1
SDG,1980,LCB,Willie Buchanon,30,8,16,"2 interceptions, 2 fumbles recovered",,Starters_1
SDG,1980,RCB,Mike Williams,27,5,14,"1 interception, 0 fumbles recovered",,Starters_1
SDG,1980,SS,Pete Shaw,26,3,12,"4 interceptions, 0 fumbles recovered",,Starters_1
SDG,1980,FS,Glen Edwards,33,9,15,"5 interceptions, 0 fumbles recovered",,Starters_1
