Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1990,QB,Billy Joe Tolliver,24,1,14,"216 for 410, 2,574 yards, 16 td, 16 int, & 14 rushes for 22 yards and 0 td",,Starters_1
SDG,1990,RB,Marion Butts*,24,1,13,"265 rushes for 1,225 yards, 8 td, & 16 catches for 117 yards and 0 td",,Starters_1
SDG,1990,WR,Anthony Miller*,25,2,16,"63 catches for 933 yards, 7 td, & 3 rushes for 13 yards and 0 td",,Starters_1
SDG,1990,TE,Joe Caravello,27,3,7,"2 catches for 21 yards, 1 td",,Starters_1
SDG,1990,TE,Arthur Cox,29,7,14,"14 catches for 93 yards, 1 td",,Starters_1
SDG,1990,TE,Derrick Walker,23,Rook,12,"23 catches for 240 yards, 1 td",,Starters_1
SDG,1990,LT,Leo Goeas,24,Rook,10,1 fumble recovered,,Starters_1
SDG,1990,LG,Courtney Hall,22,1,16,,,Starters_1
SDG,1990,C,Frank Cornish,23,Rook,16,,,Starters_1
SDG,1990,RG,David Richards,24,2,16,,,Starters_1
SDG,1990,RT,Broderick Thompson,30,5,16,,,Starters_1
SDG,1990,LDE,Lee Williams,28,6,16,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1990,NT,Les Miller,25,3,10,"1.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
SDG,1990,RDE,Burt Grossman,23,1,15,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1990,LOLB,Billy Ray Smith,29,7,10,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SDG,1990,LILB,Gary Plummer,30,4,15,,,Starters_1
SDG,1990,RILB,Junior Seau,21,Rook,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1990,ROLB,Leslie O'Neal*,26,4,16,"13.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SDG,1990,LCB,Gill Byrd,29,7,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
SDG,1990,RCB,Sam Seale,28,6,13,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SDG,1990,SS,Martin Bayless,28,6,14,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SDG,1990,FS,Vencie Glenn,26,4,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
