Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1985,QB,Dan Fouts*,34,12,12,"254 for 430, 3,638 yards, 27 td, 20 int, & 11 rushes for -1 yards and 0 td",,Starters_1
SDG,1985,RB,Lionel James,23,1,7,"105 rushes for 516 yards, 2 td, & 86 catches for 1,027 yards and 6 td",,Starters_1
SDG,1985,FB,Tim Spencer,25,1,15,"124 rushes for 478 yards, 10 td, & 11 catches for 135 yards and 0 td",,Starters_1
SDG,1985,WR,Wes Chandler*,29,7,13,"67 catches for 1,199 yards, 10 td, & 1 rush for 9 yards and 0 td",,Starters_1
SDG,1985,WR,Charlie Joiner,38,16,14,"59 catches for 932 yards, 7 td",,Starters_1
SDG,1985,TE,Eric Sievers,28,4,11,"41 catches for 438 yards, 6 td",,Starters_1
SDG,1985,LT,Jim Lachey,22,Rook,16,,,Starters_1
SDG,1985,LG,Ed White,38,16,16,,,Starters_1
SDG,1985,C,Don Macek,31,9,15,,,Starters_1
SDG,1985,RG,Dennis McKnight,26,3,16,,,Starters_1
SDG,1985,RT,Sam Claphan,29,4,12,1 fumble recovered,,Starters_1
SDG,1985,LDE,Lee Williams,23,1,16,"9.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SDG,1985,NT,Chuck Ehin,24,2,15,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1985,RDE,Earl Wilson,27,1,9,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1985,LOLB,Linden King,30,7,16,"6.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SDG,1985,LILB,Mike Green,24,2,15,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
SDG,1985,RILB,Billy Ray Smith,24,2,15,"2.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
SDG,1985,ROLB,Woodrow Lowe,31,9,14,"5.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SDG,1985,LCB,John Hendy,23,Rook,10,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
SDG,1985,RCB,Danny Walters,25,2,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
SDG,1985,SS,Gill Byrd,24,2,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SDG,1985,FS,Jeffery Dale,23,Rook,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
