Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,2007,QB,Philip Rivers,26,3,16,"277 for 460, 3,152 yards, 21 td, 15 int, & 29 rushes for 33 yards and 1 td",,Starters_1
SDG,2007,RB,LaDainian Tomlinson*+,28,6,16,"315 rushes for 1,474 yards, 15 td, & 60 catches for 475 yards and 3 td",,Starters_1
SDG,2007,FB,Lorenzo Neal*+,37,14,8,"13 rushes for 32 yards, 0 td, & 8 catches for 23 yards and 1 td",,Starters_1
SDG,2007,WR,Vincent Jackson,24,2,16,"41 catches for 623 yards, 3 td",,Starters_1
SDG,2007,TE,Antonio Gates*,27,4,16,"75 catches for 984 yards, 9 td",,Starters_1
SDG,2007,TE,Brandon Manumaleuna,27,6,12,"10 catches for 86 yards, 1 td",,Starters_1
SDG,2007,LT,Marcus McNeill*,24,1,16,,,Starters_1
SDG,2007,LG,Kris Dielman*,26,4,16,1 fumble recovered,,Starters_1
SDG,2007,C,Nick Hardwick,26,3,12,,,Starters_1
SDG,2007,RG,Mike Goff,31,9,16,1 fumble recovered,,Starters_1
SDG,2007,RT,Shane Olivea,26,3,10,,,Starters_1
SDG,2007,LDE,Igor Olshansky,25,3,16,"3.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SDG,2007,NT,Jamal Williams*,31,9,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,2007,RDE,Luis Castillo,24,2,9,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,2007,LOLB,Shaun Phillips,26,3,15,"8.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SDG,2007,LILB,Stephen Cooper,28,4,16,"2.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
SDG,2007,RILB,Matt Wilhelm,26,4,14,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
SDG,2007,ROLB,Shawne Merriman*,23,2,15,"12.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SDG,2007,LCB,Quentin Jammer,28,5,14,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
SDG,2007,RCB,Drayton Florence,27,4,10,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SDG,2007,SS,Clinton Hart,30,4,16,"1.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
SDG,2007,FS,Marlon McCree,30,6,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
