Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1979,QB,Dan Fouts*+,28,6,16,"332 for 530, 4,082 yards, 24 td, 24 int, & 26 rushes for 49 yards and 2 td",,Starters_1
SDG,1979,RB,Mike Thomas,26,4,9,"91 rushes for 353 yards, 1 td, & 32 catches for 388 yards and 0 td",,Starters_1
SDG,1979,FB,Clarence Williams,24,2,16,"200 rushes for 752 yards, 12 td, & 51 catches for 352 yards and 0 td",,Starters_1
SDG,1979,WR,John Jefferson*+,23,1,15,"61 catches for 1,090 yards, 10 td",,Starters_1
SDG,1979,WR,Charlie Joiner*,32,10,16,"72 catches for 1,008 yards, 4 td, & 1 rush for -12 yards and 0 td",,Starters_1
SDG,1979,TE,Bob Klein,32,10,14,"37 catches for 424 yards, 5 td",,Starters_1
SDG,1979,LT,Billy Shields,26,4,16,1 fumble recovered,,Starters_1
SDG,1979,LG,Doug Wilkerson,32,9,12,1 fumble recovered,,Starters_1
SDG,1979,C,Bob Rush,24,2,10,,,Starters_1
SDG,1979,RG,Ed White*,32,10,16,,,Starters_1
SDG,1979,RT,Russ Washington*,33,11,16,,,Starters_1
SDG,1979,LDE,Leroy Jones,29,3,15,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1979,LDT,Wilbur Young,30,8,16,"0 interceptions, 3 fumbles recovered",,Starters_1
SDG,1979,RDT,Gary Johnson*,27,4,15,"0 interceptions, 2 fumbles recovered",,Starters_1
SDG,1979,RDE,Fred Dean*,27,4,12,"0 interceptions, 3 fumbles recovered",,Starters_1
SDG,1979,LLB,Ray Preston,25,3,16,"5 interceptions, 0 fumbles recovered",,Starters_1
SDG,1979,MLB,Bob Horn,25,3,16,"2 interceptions, 1 fumble recovered",,Starters_1
SDG,1979,RLB,Woodrow Lowe,25,3,14,"5 interceptions, 1 fumble recovered",,Starters_1
SDG,1979,LCB,Willie Buchanon,29,7,16,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1979,RCB,Mike Williams,26,4,16,"4 interceptions, 0 fumbles recovered",,Starters_1
SDG,1979,SS,Mike Fuller,26,4,15,"4 interceptions, 1 fumble recovered",,Starters_1
SDG,1979,FS,Glen Edwards,32,8,13,"4 interceptions, 2 fumbles recovered",,Starters_1
