Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1978,QB,Dan Fouts,27,5,14,"224 for 381, 2,999 yards, 24 td, 20 int, & 20 rushes for 43 yards and 2 td",,Starters_1
SDG,1978,RB,Lydell Mitchell,29,6,11,"214 rushes for 820 yards, 3 td, & 57 catches for 500 yards and 2 td",,Starters_1
SDG,1978,FB,Don Woods,27,4,7,"151 rushes for 514 yards, 3 td, & 34 catches for 295 yards and 0 td",,Starters_1
SDG,1978,WR,John Jefferson*,22,Rook,14,"56 catches for 1,001 yards, 13 td, & 1 rush for 7 yards and 0 td",,Starters_1
SDG,1978,WR,Charlie Joiner,31,9,15,"33 catches for 607 yards, 1 td",,Starters_1
SDG,1978,TE,Bob Klein,31,9,16,"34 catches for 413 yards, 2 td",,Starters_1
SDG,1978,LT,Billy Shields,25,3,16,1 fumble recovered,,Starters_1
SDG,1978,LG,Doug Wilkerson,31,8,16,,,Starters_1
SDG,1978,C,Don Macek,24,2,9,,,Starters_1
SDG,1978,RG,Ed White,31,9,15,,,Starters_1
SDG,1978,RT,Russ Washington*,32,10,16,,,Starters_1
SDG,1978,LDE,Leroy Jones,28,2,15,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1978,LDT,Louie Kelcher*+,25,3,15,"1 interception, 1 fumble recovered",,Starters_1
SDG,1978,RDT,Gary Johnson,26,3,14,"1 interception, 0 fumbles recovered",,Starters_1
SDG,1978,RDE,Fred Dean,26,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
SDG,1978,LLB,Don Goode,27,4,14,"1 interception, 0 fumbles recovered",,Starters_1
SDG,1978,MLB,Bob Horn,24,2,16,"1 interception, 2 fumbles recovered",,Starters_1
SDG,1978,RLB,Woodrow Lowe,24,2,16,"1 interception, 1 fumble recovered",,Starters_1
SDG,1978,LCB,Hal Stringert,26,3,10,"2 interceptions, 2 fumbles recovered",,Starters_1
SDG,1978,RCB,Mike Williams,25,3,15,"3 interceptions, 2 fumbles recovered",,Starters_1
SDG,1978,SS,Mike Fuller,25,3,16,"4 interceptions, 1 fumble recovered",,Starters_1
SDG,1978,FS,Pete Shaw,24,1,14,"2 interceptions, 1 fumble recovered",,Starters_1
