Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1999,QB,Jim Harbaugh,36,12,12,"249 for 434, 2,761 yards, 10 td, 14 int, & 34 rushes for 126 yards and 0 td",,Starters_1
SDG,1999,RB,Natrone Means,27,6,5,"112 rushes for 277 yards, 4 td, & 9 catches for 51 yards and 1 td",,Starters_1
SDG,1999,FB,Fred McCrary,27,4,14,"0 rushes for yards, 0 td, & 37 catches for 201 yards and 1 td",,Starters_1
SDG,1999,WR,Jeff Graham,30,8,11,"57 catches for 968 yards, 2 td",,Starters_1
SDG,1999,WR,Mikhael Ricks,25,1,15,"40 catches for 429 yards, 0 td, & 2 rushes for 11 yards and 0 td",,Starters_1
SDG,1999,TE,Freddie Jones,25,2,16,"56 catches for 670 yards, 2 td",,Starters_1
SDG,1999,LT,John Jackson,34,11,15,,,Starters_1
SDG,1999,LG,Aaron Taylor,27,4,14,,,Starters_1
SDG,1999,C,Roman Fortin,32,8,16,2 fumbles recovered,,Starters_1
SDG,1999,RG,DeMingo Graham,26,1,10,,,Starters_1
SDG,1999,RT,Vaughn Parker,28,5,15,1 fumble recovered,,Starters_1
SDG,1999,LDE,Albert Fontenot,29,6,15,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1999,LDT,Norman Hand,27,3,14,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1999,RDT,John Parrella,30,6,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1999,RDE,Raylee Johnson,29,6,16,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1999,LLB,Lewis Bush,30,6,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1999,MLB,Eric Hill,33,10,10,,,Starters_1
SDG,1999,RLB,Junior Seau*,30,9,14,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
SDG,1999,LCB,Darryll Lewis,31,8,8,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
SDG,1999,RCB,Terrance Shaw,26,4,8,,,Starters_1
SDG,1999,SS,Greg Jackson,33,10,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1999,FS,Mike Dumas,30,8,14,"2.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
