Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SDG,1984,QB,Dan Fouts,33,11,13,"317 for 507, 3,740 yards, 19 td, 17 int, & 12 rushes for -29 yards and 0 td",,Starters_1
SDG,1984,RB,Earnest Jackson*,25,1,14,"296 rushes for 1,179 yards, 8 td, & 39 catches for 222 yards and 1 td",,Starters_1
SDG,1984,WR,Wes Chandler,28,6,15,"52 catches for 708 yards, 6 td",,Starters_1
SDG,1984,WR,Charlie Joiner,37,15,16,"61 catches for 793 yards, 6 td",,Starters_1
SDG,1984,TE,Eric Sievers,27,3,13,"41 catches for 438 yards, 3 td",,Starters_1
SDG,1984,TE,Kellen Winslow,27,5,7,"55 catches for 663 yards, 2 td",,Starters_1
SDG,1984,LT,Sam Claphan,28,3,16,,,Starters_1
SDG,1984,LG,Doug Wilkerson,37,14,16,1 fumble recovered,,Starters_1
SDG,1984,C,Don Macek,30,8,13,,,Starters_1
SDG,1984,RG,Dennis McKnight,25,2,16,2 fumbles recovered,,Starters_1
SDG,1984,RT,Ed White,37,15,13,,,Starters_1
SDG,1984,LDE,Chuck Ehin,23,1,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1984,NT,Bill Elko,25,1,12,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SDG,1984,RDE,Keith Ferguson,25,3,16,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1984,LOLB,Linden King,29,6,16,"4.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
SDG,1984,LILB,Mike Green,23,1,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SDG,1984,RILB,Billy Ray Smith,23,1,16,"3.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
SDG,1984,ROLB,Woodrow Lowe,30,8,15,"3.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SDG,1984,LCB,Gill Byrd,23,1,13,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
SDG,1984,RCB,Danny Walters,24,1,7,,,Starters_1
SDG,1984,SS,Ken Greene,28,6,13,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SDG,1984,FS,Tim Fox,31,8,10,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
