Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1970,QB,Bob Berry,28,5,12,"156 for 269, 1,806 yards, 16 td, 13 int, & 13 rushes for 60 yards and 0 td",,Starters_1
ATL,1970,RB,Cannonball Butler,27,5,12,"166 rushes for 636 yards, 0 td, & 24 catches for 151 yards and 1 td",,Starters_1
ATL,1970,FB,Harmon Wages,24,2,11,"119 rushes for 422 yards, 1 td, & 26 catches for 153 yards and 2 td",,Starters_1
ATL,1970,WR,Paul Flatley,29,7,14,"39 catches for 544 yards, 1 td",,Starters_1
ATL,1970,WR,Todd Snyder,22,Rook,9,"23 catches for 311 yards, 2 td",,Starters_1
ATL,1970,TE,Jim Mitchell,23,1,14,"44 catches for 650 yards, 6 td, & 5 rushes for 23 yards and 1 td",,Starters_1
ATL,1970,LT,Mal Snider,23,1,14,,,Starters_1
ATL,1970,LG,Andy Maurer,22,Rook,9,,,Starters_1
ATL,1970,C,Jeff Van Note,24,1,14,1 fumble recovered,,Starters_1
ATL,1970,RG,Dick Enderle,23,1,10,,,Starters_1
ATL,1970,RT,George Kunz,23,1,9,,,Starters_1
ATL,1970,LDE,Claude Humphrey*,26,2,12,"1 interception, 1 fumble recovered",,Starters_1
ATL,1970,LDT,Greg Lens,25,Rook,10,,,Starters_1
ATL,1970,RDT,Glen Condren,28,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
ATL,1970,RDE,John Zook,23,1,14,"1 interception, 2 fumbles recovered",,Starters_1
ATL,1970,LLB,Grady Allen,24,2,12,"1 interception, 1 fumble recovered",,Starters_1
ATL,1970,MLB,Tommy Nobis*,27,4,14,"2 interceptions, 2 fumbles recovered",,Starters_1
ATL,1970,RLB,Don Hansen,26,4,14,"1 interception, 0 fumbles recovered",,Starters_1
ATL,1970,LCB,Ken Reaves,26,4,13,"6 interceptions, 1 fumble recovered",,Starters_1
ATL,1970,RCB,Rudy Redmond,23,1,14,"1 interception, 0 fumbles recovered",,Starters_1
ATL,1970,SS,Al Lavan,24,1,9,"3 interceptions, 2 fumbles recovered",,Starters_1
ATL,1970,FS,Tom McCauley,23,1,12,"1 interception, 1 fumble recovered",,Starters_1
