Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1983,QB,Steve Bartkowski,31,8,14,"274 for 432, 3,167 yards, 22 td, 5 int, & 16 rushes for 38 yards and 1 td",,Starters_1
ATL,1983,RB,William Andrews*,28,4,16,"331 rushes for 1,567 yards, 7 td, & 59 catches for 609 yards and 4 td",,Starters_1
ATL,1983,WR,Stacey Bailey,23,1,12,"55 catches for 881 yards, 6 td, & 2 rushes for -5 yards and 0 td",,Starters_1
ATL,1983,WR,Alfred Jenkins,31,8,10,"38 catches for 487 yards, 1 td",,Starters_1
ATL,1983,TE,Arthur Cox,22,Rook,9,"9 catches for 83 yards, 1 td",,Starters_1
ATL,1983,TE,Bo Robinson,27,4,9,"12 catches for 100 yards, 0 td, & 3 rushes for 9 yards and 0 td",,Starters_1
ATL,1983,LT,Mike Kenn*,27,5,16,1 fumble recovered,,Starters_1
ATL,1983,LG,R.C. Thielemann*,28,6,16,1 fumble recovered,,Starters_1
ATL,1983,C,Jeff Van Note,37,14,16,,,Starters_1
ATL,1983,RG,John Scully,25,2,16,,,Starters_1
ATL,1983,RT,Warren Bryant,28,6,16,,,Starters_1
ATL,1983,LDE,Jeff Yeates,32,9,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1983,LDT,Andrew Provence,22,Rook,12,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1983,RDT,Don Smith,26,4,13,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1983,RDE,Jeff Merrow,30,8,12,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1983,LLB,John Rade,23,Rook,11,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1983,MLB,Fulton Kuykendall,30,8,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1983,RLB,Buddy Curry,25,3,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1983,LCB,Bobby Butler,24,2,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
ATL,1983,RCB,Kenny Johnson,25,3,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
ATL,1983,SS,Tom Pridemore,27,5,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
ATL,1983,FS,James Britt,23,Rook,8,,,Starters_1
