Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1996,QB,Bobby Hebert,36,11,13,"294 for 488, 3,152 yards, 22 td, 25 int, & 15 rushes for 59 yards and 1 td",,Starters_1
ATL,1996,RB,Jamal Anderson,24,2,12,"232 rushes for 1,055 yards, 5 td, & 49 catches for 473 yards and 1 td",,Starters_1
ATL,1996,WR,J.J. Birden,31,6,12,"30 catches for 319 yards, 2 td",,Starters_1
ATL,1996,WR,Bert Emanuel,26,2,13,"75 catches for 921 yards, 6 td",,Starters_1
ATL,1996,WR,Terance Mathis,29,6,16,"69 catches for 771 yards, 7 td",,Starters_1
ATL,1996,WR,Eric Metcalf,28,7,11,"54 catches for 599 yards, 6 td, & 3 rushes for 8 yards and 0 td",,Starters_1
ATL,1996,LT,Bob Whitfield,25,4,16,1 fumble recovered,,Starters_1
ATL,1996,LG,Robbie Tobeck,26,2,16,,,Starters_1
ATL,1996,C,Roman Fortin,29,5,16,2 fumbles recovered,,Starters_1
ATL,1996,RG,Mike Zandofsky,31,7,14,,,Starters_1
ATL,1996,RT,Antone Davis,29,5,10,,,Starters_1
ATL,1996,LDE,Lester Archambeau,29,6,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1996,LDT,Travis Hall,24,1,13,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1996,RDT,Moe Gardner,28,5,10,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1996,RDE,Chuck Smith,27,4,15,"6.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
ATL,1996,LLB,Cornelius Bennett,31,9,13,"3.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
ATL,1996,MLB,Jessie Tuggle,31,9,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1996,RLB,Ron George,26,3,15,"2.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
ATL,1996,LCB,Lenny McGill,25,2,8,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1996,RCB,Darnell Walker,26,3,9,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
ATL,1996,SS,Devin Bush Sr.,23,1,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
ATL,1996,FS,Patrick Bates,26,3,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
