Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1994,QB,Jeff George,27,4,16,"322 for 524, 3,734 yards, 23 td, 18 int, & 30 rushes for 66 yards and 0 td",,Starters_1
ATL,1994,RB,Craig Heyward,28,6,11,"183 rushes for 779 yards, 7 td, & 32 catches for 335 yards and 1 td",,Starters_1
ATL,1994,WR,Bert Emanuel,24,Rook,16,"46 catches for 649 yards, 4 td, & 2 rushes for 4 yards and 0 td",,Starters_1
ATL,1994,WR,Terance Mathis*,27,4,16,"111 catches for 1,342 yards, 11 td",,Starters_1
ATL,1994,WR,Andre Rison,27,5,14,"81 catches for 1,088 yards, 8 td",,Starters_1
ATL,1994,WR,Ricky Sanders,34,8,12,"67 catches for 599 yards, 1 td",,Starters_1
ATL,1994,LT,Mike Kenn,38,16,15,,,Starters_1
ATL,1994,LG,David Richards,28,6,15,1 fumble recovered,,Starters_1
ATL,1994,C,Roman Fortin,27,3,16,,,Starters_1
ATL,1994,RG,Mike Zandofsky,29,5,16,,,Starters_1
ATL,1994,RT,Bob Whitfield,23,2,16,,,Starters_1
ATL,1994,LDE,Chuck Smith,25,2,10,"11.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
ATL,1994,LDT,Pierce Holt,32,6,12,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1994,RDT,Moe Gardner,26,3,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1994,RDE,Lester Archambeau,27,4,12,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1994,LLB,Clay Matthews,38,16,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1994,MLB,Jessie Tuggle*,29,7,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
ATL,1994,RLB,Ron George,24,1,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1994,LCB,Vinnie Clark,25,3,11,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
ATL,1994,RCB,D.J. Johnson,28,5,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
ATL,1994,SS,Kevin Ross,32,10,16,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
ATL,1994,FS,Roger Harper,24,1,10,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
