Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,2009,QB,Matt Ryan,24,1,14,"263 for 451, 2,916 yards, 22 td, 14 int, & 30 rushes for 49 yards and 1 td",,Starters_1
ATL,2009,RB,Michael Turner,27,5,11,"178 rushes for 871 yards, 10 td, & 5 catches for 35 yards and 0 td",,Starters_1
ATL,2009,WR,Michael Jenkins,27,5,9,"50 catches for 635 yards, 1 td",,Starters_1
ATL,2009,WR,Roddy White*,28,4,16,"85 catches for 1,153 yards, 11 td, & 1 rush for 2 yards and 0 td",,Starters_1
ATL,2009,TE,Tony Gonzalez,33,12,16,"83 catches for 867 yards, 6 td",,Starters_1
ATL,2009,TE,Justin Peelle,30,7,8,"12 catches for 115 yards, 2 td",,Starters_1
ATL,2009,LT,Sam Baker,24,1,14,1 fumble recovered,,Starters_1
ATL,2009,LG,Justin Blalock,26,2,16,,,Starters_1
ATL,2009,C,Todd McClure,32,9,16,1 fumble recovered,,Starters_1
ATL,2009,RG,Harvey Dahl,28,3,11,,,Starters_1
ATL,2009,RT,Tyson Clabo,28,3,16,,,Starters_1
ATL,2009,LDE,John Abraham,31,9,15,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,2009,LDT,Jonathan Babineaux,28,4,16,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,2009,RDT,Thomas Johnson,28,4,10,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,2009,RDE,Jamaal Anderson,23,2,13,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,2009,LLB,Stephen Nicholas,26,2,13,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,2009,MLB,Curtis Lofton,23,1,16,,,Starters_1
ATL,2009,RLB,Mike Peterson,33,10,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
ATL,2009,LCB,Chris Owens,23,Rook,6,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
ATL,2009,RCB,Chris Houston,25,2,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
ATL,2009,SS,Erik Coleman,27,5,16,,,Starters_1
ATL,2009,FS,Thomas DeCoud,24,1,16,"2.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
