Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1989,QB,Chris Miller,24,2,15,"280 for 526, 3,459 yards, 16 td, 10 int, & 10 rushes for 20 yards and 0 td",,Starters_1
ATL,1989,RB,Keith Jones,23,Rook,9,"52 rushes for 202 yards, 6 td, & 41 catches for 396 yards and 0 td",,Starters_1
ATL,1989,FB,John Settle,24,2,15,"179 rushes for 689 yards, 3 td, & 39 catches for 316 yards and 2 td",,Starters_1
ATL,1989,WR,Shawn Collins,22,Rook,16,"58 catches for 862 yards, 3 td",,Starters_1
ATL,1989,WR,Michael Haynes,24,1,11,"40 catches for 681 yards, 4 td, & 4 rushes for 35 yards and 0 td",,Starters_1
ATL,1989,TE,Ron Heller,26,2,14,"33 catches for 324 yards, 1 td",,Starters_1
ATL,1989,LT,Mike Kenn,33,11,15,,,Starters_1
ATL,1989,LG,Stan Clayton,24,1,9,1 fumble recovered,,Starters_1
ATL,1989,C,Jamie Dukes,25,3,16,,,Starters_1
ATL,1989,RG,Bill Fralic*,27,4,15,,,Starters_1
ATL,1989,RT,Houston Hoover,24,1,16,,,Starters_1
ATL,1989,LDE,Mike Gann,26,4,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1989,NT,Tony Casillas,26,3,16,"2.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
ATL,1989,RDE,Ben Thomas,28,4,13,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1989,LOLB,Aundray Bruce,23,1,13,"6.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
ATL,1989,LILB,John Rade,29,6,14,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1989,RILB,Jessie Tuggle,24,2,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1989,ROLB,Tim Green,26,3,14,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1989,LCB,Bobby Butler,30,8,11,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1989,RCB,Deion Sanders,22,Rook,10,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
ATL,1989,SS,Evan Cooper,27,5,12,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
ATL,1989,FS,Tim Gordon,24,2,13,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
