Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1979,QB,Steve Bartkowski,27,4,14,"204 for 380, 2,505 yards, 17 td, 20 int, & 14 rushes for 36 yards and 2 td",,Starters_1
ATL,1979,RB,Bubba Bean,25,3,11,"88 rushes for 393 yards, 1 td, & 12 catches for 137 yards and 0 td",,Starters_1
ATL,1979,FB,William Andrews,24,Rook,15,"239 rushes for 1,023 yards, 3 td, & 39 catches for 309 yards and 2 td",,Starters_1
ATL,1979,WR,Wallace Francis,28,6,16,"74 catches for 1,013 yards, 8 td",,Starters_1
ATL,1979,WR,Alfred Jenkins,27,4,16,"50 catches for 858 yards, 3 td",,Starters_1
ATL,1979,TE,Jim Mitchell,32,10,16,"16 catches for 118 yards, 2 td",,Starters_1
ATL,1979,LT,Mike Kenn,23,1,16,2 fumbles recovered,,Starters_1
ATL,1979,LG,Dave Scott,26,3,16,,,Starters_1
ATL,1979,C,Jeff Van Note*,33,10,16,1 fumble recovered,,Starters_1
ATL,1979,RG,R.C. Thielemann,24,2,11,2 fumbles recovered,,Starters_1
ATL,1979,RT,Warren Bryant,24,2,16,,,Starters_1
ATL,1979,LDE,Jeff Yeates,28,5,16,"0 interceptions, 5 fumbles recovered",,Starters_1
ATL,1979,LDT,Wilson Faumuina,25,2,14,"0 interceptions, 1 fumble recovered",,Starters_1
ATL,1979,RDT,Edgar Fields,25,2,15,"0 interceptions, 1 fumble recovered",,Starters_1
ATL,1979,RDE,Don Smith,22,Rook,15,"0 interceptions, 1 fumble recovered",,Starters_1
ATL,1979,LLB,Fulton Kuykendall,26,4,16,"0 interceptions, 1 fumble recovered",,Starters_1
ATL,1979,MLB,Robert Pennywell,25,2,16,"1 interception, 3 fumbles recovered",,Starters_1
ATL,1979,RLB,Greg Brezina,33,11,16,"0 interceptions, 1 fumble recovered",,Starters_1
ATL,1979,LCB,Rolland Lawrence,28,6,16,"6 interceptions, 0 fumbles recovered",,Starters_1
ATL,1979,RCB,Rick Byas,29,5,16,"1 interception, 2 fumbles recovered",,Starters_1
ATL,1979,SS,Frank Reed,25,3,11,"2 interceptions, 0 fumbles recovered",,Starters_1
ATL,1979,FS,Ray Easterling,30,7,16,"2 interceptions, 0 fumbles recovered",,Starters_1
