Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1993,QB,Bobby Hebert*,33,8,12,"263 for 430, 2,978 yards, 24 td, 17 int, & 24 rushes for 49 yards and 0 td",,Starters_1
ATL,1993,RB,Erric Pegram,24,2,14,"292 rushes for 1,185 yards, 3 td, & 33 catches for 302 yards and 0 td",,Starters_1
ATL,1993,WR,Michael Haynes,28,5,16,"72 catches for 778 yards, 4 td",,Starters_1
ATL,1993,WR,Mike Pritchard,24,2,14,"74 catches for 736 yards, 7 td, & 2 rushes for 4 yards and 0 td",,Starters_1
ATL,1993,WR,Andre Rison*,26,4,16,"86 catches for 1,242 yards, 15 td",,Starters_1
ATL,1993,TE,Mitch Lyons,23,Rook,8,"8 catches for 63 yards, 0 td",,Starters_1
ATL,1993,LT,Mike Kenn,37,15,16,,,Starters_1
ATL,1993,LG,Lincoln Kennedy,22,Rook,16,1 fumble recovered,,Starters_1
ATL,1993,C,Jamie Dukes,29,7,16,1 fumble recovered,,Starters_1
ATL,1993,RG,Chris Hinton+,32,10,16,,,Starters_1
ATL,1993,RT,Bob Whitfield,22,1,16,2 fumbles recovered,,Starters_1
ATL,1993,LDE,Mike Gann,30,8,8,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1993,LDT,Pierce Holt,31,5,15,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1993,RDT,Moe Gardner,25,2,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1993,RDE,Lester Archambeau,26,3,11,,,Starters_1
ATL,1993,LLB,Jesse Solomon,30,7,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1993,MLB,Jessie Tuggle,28,6,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1993,RLB,Darion Conner,26,3,10,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1993,LCB,Darnell Walker,23,Rook,8,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
ATL,1993,RCB,Deion Sanders*+,26,4,10,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
ATL,1993,SS,Roger Harper,23,Rook,12,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1993,FS,Scott Case,31,9,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
