Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,2003,QB,Doug Johnson,26,3,8,"136 for 243, 1,655 yards, 8 td, 12 int, & 14 rushes for 21 yards and 1 td",,Starters_1
ATL,2003,RB,T.J. Duckett,22,1,10,"197 rushes for 779 yards, 11 td, & 11 catches for 94 yards and 0 td",,Starters_1
ATL,2003,FB,Justin Griffith,23,Rook,11,"38 rushes for 168 yards, 0 td, & 21 catches for 122 yards and 2 td",,Starters_1
ATL,2003,WR,Brian Finneran,27,4,10,"26 catches for 368 yards, 2 td",,Starters_1
ATL,2003,WR,Peerless Price,27,4,15,"64 catches for 838 yards, 3 td, & 2 rushes for 3 yards and 0 td",,Starters_1
ATL,2003,TE,Alge Crumpler*,26,2,16,"44 catches for 552 yards, 3 td",,Starters_1
ATL,2003,LT,Bob Whitfield,32,11,8,,,Starters_1
ATL,2003,LG,Roberto Garza,24,2,8,,,Starters_1
ATL,2003,C,Todd McClure,26,3,16,3 fumbles recovered,,Starters_1
ATL,2003,RG,Kynan Forney,25,2,16,,,Starters_1
ATL,2003,RT,Todd Weiner,28,5,16,,,Starters_1
ATL,2003,LDE,Patrick Kerney,27,4,16,"6.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
ATL,2003,NT,Ed Jasper,30,6,14,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,2003,RDE,Brady Smith,30,7,14,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,2003,LOLB,Keith Newman,26,4,11,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
ATL,2003,LILB,Keith Brooking*,28,5,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,2003,RILB,Chris Draft,27,5,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
ATL,2003,ROLB,Matt Stewart,24,2,16,"2.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
ATL,2003,LCB,Juran Bolden,29,7,8,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
ATL,2003,RCB,Tod McBride,27,4,9,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
ATL,2003,SS,Bryan Scott,22,Rook,6,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
ATL,2003,FS,Cory Hall,27,4,10,,,Starters_1
