Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1972,QB,Bob Berry,30,7,14,"154 for 277, 2,158 yards, 13 td, 12 int, & 24 rushes for 86 yards and 2 td",,Starters_1
ATL,1972,RB,Dave Hampton,25,3,11,"230 rushes for 995 yards, 6 td, & 23 catches for 244 yards and 1 td",,Starters_1
ATL,1972,FB,Art Malone,24,2,14,"180 rushes for 798 yards, 8 td, & 50 catches for 585 yards and 2 td",,Starters_1
ATL,1972,WR,Ken Burrow,24,1,14,"29 catches for 492 yards, 5 td, & 3 rushes for 3 yards and 0 td",,Starters_1
ATL,1972,WR,Wes Chesson,23,1,13,"18 catches for 338 yards, 1 td",,Starters_1
ATL,1972,TE,Jim Mitchell*,25,3,14,"28 catches for 470 yards, 4 td, & 2 rushes for 19 yards and 0 td",,Starters_1
ATL,1972,LT,Bill Sandeman,30,6,14,,,Starters_1
ATL,1972,LG,Andy Maurer,24,2,14,,,Starters_1
ATL,1972,C,Jeff Van Note,26,3,14,1 fumble recovered,,Starters_1
ATL,1972,RG,Dennis Havig,23,Rook,14,1 fumble recovered,,Starters_1
ATL,1972,RT,George Kunz*,25,3,14,,,Starters_1
ATL,1972,LDE,Claude Humphrey*+,28,4,14,"0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1972,LDT,Glen Condren,30,7,8,,,Starters_1
ATL,1972,RDT,Mike Lewis,23,1,14,"1 interception, 1 fumble recovered",,Starters_1
ATL,1972,RDE,John Zook,25,3,14,"0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1972,LLB,Don Hansen,28,6,14,"1 interception, 2 fumbles recovered",,Starters_1
ATL,1972,MLB,Tommy Nobis*,29,6,14,"3 interceptions, 2 fumbles recovered",,Starters_1
ATL,1972,RLB,Greg Brezina,26,4,14,"0 interceptions, 1 fumble recovered",,Starters_1
ATL,1972,LCB,Ken Reaves,28,6,14,"3 interceptions, 1 fumble recovered",,Starters_1
ATL,1972,RCB,Tom Hayes,26,1,14,"5 interceptions, 2 fumbles recovered",,Starters_1
ATL,1972,SS,Ray Brown,23,1,13,"2 interceptions, 1 fumble recovered",,Starters_1
ATL,1972,FS,Clarence Ellis,22,Rook,13,"3 interceptions, 0 fumbles recovered",,Starters_1
