Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1988,QB,Chris Miller,23,1,13,"184 for 351, 2,133 yards, 11 td, 12 int, & 31 rushes for 138 yards and 1 td",,Starters_1
ATL,1988,RB,Gerald Riggs,28,6,9,"113 rushes for 488 yards, 1 td, & 22 catches for 171 yards and 0 td",,Starters_1
ATL,1988,FB,John Settle*,23,1,13,"232 rushes for 1,024 yards, 7 td, & 68 catches for 570 yards and 1 td",,Starters_1
ATL,1988,WR,Stacey Bailey,28,6,9,"17 catches for 437 yards, 2 td",,Starters_1
ATL,1988,WR,Floyd Dixon,24,2,14,"28 catches for 368 yards, 2 td, & 7 rushes for 69 yards and 0 td",,Starters_1
ATL,1988,TE,Ken Whisenhunt,26,3,16,"16 catches for 174 yards, 1 td",,Starters_1
ATL,1988,LT,Mike Kenn,32,10,16,,,Starters_1
ATL,1988,LG,John Scully,30,7,11,,,Starters_1
ATL,1988,C,Wayne Radloff,27,3,10,1 fumble recovered,,Starters_1
ATL,1988,RG,Bill Fralic*,26,3,14,,,Starters_1
ATL,1988,RT,Houston Hoover,23,Rook,12,2 fumbles recovered,,Starters_1
ATL,1988,LDE,Mike Gann,25,3,16,"4.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1988,NT,Tony Casillas,25,2,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1988,RDE,Rick Bryan,26,4,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1988,LOLB,Aundray Bruce,22,Rook,15,"6.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
ATL,1988,LILB,John Rade,28,5,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1988,RILB,Jessie Tuggle,23,1,8,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1988,ROLB,Joel Williams,32,9,12,"0.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
ATL,1988,LCB,Bobby Butler,29,7,16,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
ATL,1988,RCB,Scott Case*,26,4,15,"1.0 sacks, 10 interceptions, 0 fumbles recovered",,Starters_1
ATL,1988,SS,Robert Moore,24,2,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
ATL,1988,FS,Bret Clark,27,2,11,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
