Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1975,QB,Steve Bartkowski,23,Rook,11,"115 for 255, 1,662 yards, 13 td, 15 int, & 14 rushes for 15 yards and 2 td",,Starters_1
ATL,1975,RB,Haskel Stanback,23,1,10,"105 rushes for 440 yards, 5 td, & 14 catches for 115 yards and 0 td",,Starters_1
ATL,1975,FB,Dave Hampton,28,6,14,"250 rushes for 1,002 yards, 5 td, & 21 catches for 195 yards and 1 td",,Starters_1
ATL,1975,WR,Ken Burrow,27,4,11,"25 catches for 323 yards, 2 td",,Starters_1
ATL,1975,WR,Alfred Jenkins,23,1,14,"38 catches for 767 yards, 6 td",,Starters_1
ATL,1975,TE,Jim Mitchell,28,6,14,"34 catches for 536 yards, 4 td",,Starters_1
ATL,1975,LT,Brent Adams,23,Rook,11,,,Starters_1
ATL,1975,LG,Larron Jackson,26,4,14,1 fumble recovered,,Starters_1
ATL,1975,C,Jeff Van Note*,29,6,14,,,Starters_1
ATL,1975,RG,Dennis Havig,26,3,13,,,Starters_1
ATL,1975,RT,Len Gotshalk,26,3,14,,,Starters_1
ATL,1975,LDE,Jeff Merrow,22,Rook,11,,,Starters_1
ATL,1975,LDT,Mike Tilleman,31,9,14,,,Starters_1
ATL,1975,RDT,Mike Lewis,26,4,14,,,Starters_1
ATL,1975,RDE,John Zook,28,6,14,"0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1975,LLB,Don Hansen,31,9,14,"1 interception, 1 fumble recovered",,Starters_1
ATL,1975,MLB,Tommy Nobis,32,9,12,,,Starters_1
ATL,1975,RLB,Greg Brezina,29,7,13,"4 interceptions, 1 fumble recovered",,Starters_1
ATL,1975,LCB,Rolland Lawrence,24,2,14,"9 interceptions, 0 fumbles recovered",,Starters_1
ATL,1975,RCB,Tom Hayes,29,4,14,"4 interceptions, 0 fumbles recovered",,Starters_1
ATL,1975,SS,Ray Easterling,26,3,14,"3 interceptions, 1 fumble recovered",,Starters_1
ATL,1975,FS,Ray Brown,26,4,14,"4 interceptions, 1 fumble recovered",,Starters_1
