Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,2002,QB,Michael Vick*,22,1,15,"231 for 421, 2,936 yards, 16 td, 8 int, & 113 rushes for 777 yards and 8 td",,Starters_1
ATL,2002,RB,Warrick Dunn,27,5,14,"230 rushes for 927 yards, 7 td, & 50 catches for 377 yards and 2 td",,Starters_1
ATL,2002,FB,Bob Christian,34,10,10,"31 rushes for 119 yards, 3 td, & 13 catches for 174 yards and 0 td",,Starters_1
ATL,2002,WR,Brian Finneran,26,3,16,"56 catches for 838 yards, 6 td",,Starters_1
ATL,2002,TE,Alge Crumpler,25,1,9,"36 catches for 455 yards, 5 td",,Starters_1
ATL,2002,TE,Reggie Kelly,25,3,16,"14 catches for 162 yards, 0 td",,Starters_1
ATL,2002,LT,Bob Whitfield,31,10,16,,,Starters_1
ATL,2002,LG,Travis Claridge,24,2,16,1 fumble recovered,,Starters_1
ATL,2002,C,Todd McClure,25,2,16,1 fumble recovered,,Starters_1
ATL,2002,RG,Kynan Forney,24,1,12,,,Starters_1
ATL,2002,RT,Todd Weiner,27,4,15,,,Starters_1
ATL,2002,LDE,Patrick Kerney,26,3,16,"10.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,2002,NT,Ed Jasper,29,5,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,2002,RDE,Brady Smith,29,6,14,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,2002,LOLB,Sam Rogers,32,8,13,"6.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,2002,LILB,Keith Brooking*,27,4,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
ATL,2002,RILB,John Holecek,30,7,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,2002,ROLB,Matt Stewart,23,1,13,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,2002,LCB,Ray Buchanan,31,9,11,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
ATL,2002,RCB,Ashley Ambrose,32,10,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
ATL,2002,SS,Gerald McBurrows,29,7,14,"0.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
ATL,2002,FS,Keion Carpenter,25,3,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
