Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Matt Ryan*,27,4,16,"422 for 615, 4,719 yards, 32 td, 14 int, & 34 rushes for 141 yards and 1 td",,Starters_1,ATL,2012,2025-08-15 18:49:39
RB,Michael Turner,30,8,16,"222 rushes for 800 yards, 10 td, & 19 catches for 128 yards and 1 td",,Starters_1,ATL,2012,2025-08-15 18:49:39
FB,Mike Cox,27,4,7,"0 rushes for yards, 0 td, & 3 catches for 22 yards and 0 td",,Starters_1,ATL,2012,2025-08-15 18:49:39
WR,Julio Jones*,23,1,15,"79 catches for 1,198 yards, 10 td, & 6 rushes for 30 yards and 0 td",,Starters_1,ATL,2012,2025-08-15 18:49:39
WR,Roddy White,31,7,15,"92 catches for 1,351 yards, 7 td",,Starters_1,ATL,2012,2025-08-15 18:49:39
TE,Tony Gonzalez*+,36,15,16,"93 catches for 930 yards, 8 td",,Starters_1,ATL,2012,2025-08-15 18:49:39
LT,Sam Baker,27,4,16,,,Starters_1,ATL,2012,2025-08-15 18:49:39
LG,Justin Blalock,29,5,16,1 fumble recovered,,Starters_1,ATL,2012,2025-08-15 18:49:39
C,Todd McClure,35,12,16,,,Starters_1,ATL,2012,2025-08-15 18:49:39
RG,Peter Konz,23,Rook,10,,,Starters_1,ATL,2012,2025-08-15 18:49:39
RT,Tyson Clabo,31,6,16,,,Starters_1,ATL,2012,2025-08-15 18:49:39
LDE,Kroy Biermann,27,4,3,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
LDT,Peria Jerry,28,3,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
RDT,Jonathan Babineaux,31,7,16,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
RDE,John Abraham,34,12,15,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
LLB,Sean Weatherspoon,25,2,13,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
MLB,Akeem Dent,25,1,13,,,Starters_1,ATL,2012,2025-08-15 18:49:39
RLB,Stephen Nicholas,29,5,15,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
LCB,Dunta Robinson,30,8,16,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
RCB,Asante Samuel,31,9,15,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
SS,William Moore*,27,3,12,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
FS,Thomas DeCoud*,27,4,16,"1.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1,ATL,2012,2025-08-15 18:49:39
