Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
ATL,1998,QB,Chris Chandler*,33,10,14,"190 for 327, 3,154 yards, 25 td, 12 int, & 36 rushes for 121 yards and 2 td",,Starters_1
ATL,1998,RB,Jamal Anderson*+,26,4,16,"410 rushes for 1,846 yards, 14 td, & 27 catches for 319 yards and 2 td",,Starters_1
ATL,1998,FB,Bob Christian,30,6,11,"8 rushes for 21 yards, 2 td, & 19 catches for 214 yards and 1 td",,Starters_1
ATL,1998,WR,Tony Martin,33,8,16,"66 catches for 1,181 yards, 6 td",,Starters_1
ATL,1998,WR,Terance Mathis,31,8,16,"64 catches for 1,136 yards, 11 td, & 1 rush for -6 yards and 0 td",,Starters_1
ATL,1998,TE,O.J. Santiago,24,1,16,"27 catches for 428 yards, 5 td",,Starters_1
ATL,1998,LT,Bob Whitfield*,27,6,16,,,Starters_1
ATL,1998,LG,Calvin Collins,24,1,16,1 fumble recovered,,Starters_1
ATL,1998,C,Robbie Tobeck,28,4,16,1 fumble recovered,,Starters_1
ATL,1998,RG,Gene Williams,30,7,16,1 fumble recovered,,Starters_1
ATL,1998,RT,Ephraim Salaam,22,Rook,16,,,Starters_1
ATL,1998,LDE,Lester Archambeau,31,8,15,"10.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1998,LDT,Travis Hall,26,3,13,"4.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
ATL,1998,RDT,Shane Dronett,27,6,16,"6.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1998,RDE,Chuck Smith,29,6,16,"8.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
ATL,1998,LLB,Cornelius Bennett,33,11,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
ATL,1998,MLB,Jessie Tuggle*,33,11,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
ATL,1998,RLB,Henri Crockett,24,1,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
ATL,1998,LCB,Ray Buchanan*,27,5,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
ATL,1998,RCB,Ronnie Bradford,28,5,10,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
ATL,1998,SS,William White,32,10,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
ATL,1998,FS,Eugene Robinson*,35,13,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
