Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1974,QB,Jim Hart*,30,8,14,"200 for 388, 2,411 yards, 20 td, 8 int, & 10 rushes for 21 yards and 2 td",,Starters_1
CRD,1974,RB,Terry Metcalf*,23,1,13,"152 rushes for 718 yards, 6 td, & 50 catches for 377 yards and 1 td",,Starters_1
CRD,1974,FB,Jim Otis,26,4,12,"158 rushes for 664 yards, 1 td, & 19 catches for 109 yards and 0 td",,Starters_1
CRD,1974,WR,Mel Gray*,26,3,14,"39 catches for 770 yards, 6 td",,Starters_1
CRD,1974,WR,Earl Thomas,26,3,11,"34 catches for 513 yards, 5 td",,Starters_1
CRD,1974,TE,Jackie Smith,34,11,14,"25 catches for 413 yards, 3 td",,Starters_1
CRD,1974,LT,Ernie McMillan,36,13,11,1 fumble recovered,,Starters_1
CRD,1974,LG,Bob Young,32,8,8,,,Starters_1
CRD,1974,C,Tom Brahaney,23,1,13,3 fumbles recovered,,Starters_1
CRD,1974,RG,Conrad Dobler,24,2,14,2 fumbles recovered,,Starters_1
CRD,1974,RT,Dan Dierdorf*,25,3,14,,,Starters_1
CRD,1974,LDE,Council Rudolph,24,2,14,"0 interceptions, 1 fumble recovered",,Starters_1
CRD,1974,LDT,Lee Brooks,27,4,13,,,Starters_1
CRD,1974,RDT,Bob Rowe,29,7,14,"0 interceptions, 1 fumble recovered",,Starters_1
CRD,1974,RDE,Ron Yankowski,28,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
CRD,1974,LLB,Larry Stallings,33,11,14,"2 interceptions, 0 fumbles recovered",,Starters_1
CRD,1974,MLB,Mark Arneson,25,2,11,,,Starters_1
CRD,1974,RLB,Pete Barnes,29,7,14,"0 interceptions, 1 fumble recovered",,Starters_1
CRD,1974,LCB,Norm Thompson,29,3,12,"6 interceptions, 2 fumbles recovered",,Starters_1
CRD,1974,RCB,Roger Wehrli*,27,5,14,"2 interceptions, 1 fumble recovered",,Starters_1
CRD,1974,SS,Jim Tolbert,30,8,10,"2 interceptions, 0 fumbles recovered",,Starters_1
CRD,1974,FS,Clarence Duren,24,1,14,"2 interceptions, 1 fumble recovered",,Starters_1
