Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,2006,QB,Matt Leinart,23,Rook,11,"214 for 377, 2,547 yards, 11 td, 12 int, & 22 rushes for 49 yards and 2 td",,Starters_1
CRD,2006,RB,Edgerrin James,28,7,16,"337 rushes for 1,159 yards, 6 td, & 38 catches for 217 yards and 0 td",,Starters_1
CRD,2006,WR,Anquan Boldin*,26,3,16,"83 catches for 1,203 yards, 4 td, & 5 rushes for 28 yards and 0 td",,Starters_1
CRD,2006,WR,Larry Fitzgerald,23,2,13,"69 catches for 946 yards, 6 td",,Starters_1
CRD,2006,WR,Bryant Johnson,25,3,8,"40 catches for 740 yards, 4 td, & 1 rush for -3 yards and 0 td",,Starters_1
CRD,2006,TE,Fred Wakefield,28,5,9,"2 catches for 24 yards, 0 td",,Starters_1
CRD,2006,LT,Leonard Davis,28,5,16,,,Starters_1
CRD,2006,LG,Milford Brown,26,3,12,2 fumbles recovered,,Starters_1
CRD,2006,C,Nick Leckey,24,2,11,,,Starters_1
CRD,2006,RG,Deuce Lutui,23,Rook,9,1 fumble recovered,,Starters_1
CRD,2006,RT,Reggie Wells,26,3,16,,,Starters_1
CRD,2006,LDE,Chike Okeafor,30,7,15,"8.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CRD,2006,LDT,Kendrick Clancy,28,6,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,2006,RDT,Darnell Dockett,25,2,16,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CRD,2006,RDE,Bertrand Berry,31,9,10,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,2006,LLB,Karlos Dansby,25,2,10,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,2006,MLB,Gerald Hayes,26,3,14,"1.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
CRD,2006,RLB,Orlando Huff,28,5,13,,,Starters_1
CRD,2006,LCB,Antrel Rolle,24,1,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CRD,2006,RCB,Eric Green,24,1,8,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,2006,SS,Adrian Wilson*,27,5,16,"5.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
CRD,2006,FS,Robert Griffith,36,12,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
