Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1983,QB,Neil Lomax,24,2,13,"209 for 354, 2,636 yards, 24 td, 11 int, & 27 rushes for 127 yards and 2 td",,Starters_1
CRD,1983,RB,Ottis Anderson,26,4,15,"296 rushes for 1,270 yards, 5 td, & 54 catches for 459 yards and 1 td",,Starters_1
CRD,1983,FB,Wayne Morris,29,7,11,"75 rushes for 257 yards, 2 td, & 14 catches for 55 yards and 0 td",,Starters_1
CRD,1983,WR,Roy Green*+,26,4,15,"78 catches for 1,227 yards, 14 td, & 4 rushes for 49 yards and 0 td",,Starters_1
CRD,1983,WR,Pat Tilley,30,7,16,"44 catches for 690 yards, 5 td",,Starters_1
CRD,1983,TE,Doug Marsh,25,3,16,"32 catches for 421 yards, 8 td",,Starters_1
CRD,1983,LT,Luis Sharpe,23,1,16,2 fumbles recovered,,Starters_1
CRD,1983,LG,Terry Stieve,29,7,16,,,Starters_1
CRD,1983,C,Randy Clark,26,3,13,,,Starters_1
CRD,1983,RG,Joe Bostic,26,4,14,1 fumble recovered,,Starters_1
CRD,1983,RT,Tootie Robbins,25,1,11,1 fumble recovered,,Starters_1
CRD,1983,LDE,Al Baker,27,5,16,"13.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CRD,1983,LDT,Elois Grooms,30,8,11,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CRD,1983,RDT,David Galloway,24,1,13,"12.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CRD,1983,RDE,Curtis Greer,26,3,16,"16.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1983,LLB,Bob Harris,23,Rook,8,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CRD,1983,MLB,E.J. Junior,24,2,11,"7.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CRD,1983,RLB,Charles Baker,26,3,16,,,Starters_1
CRD,1983,LCB,Lionel Washington,23,Rook,8,"0.0 sacks, 8 interceptions, 1 fumble recovered",,Starters_1
CRD,1983,RCB,Wayne Smith,26,3,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CRD,1983,SS,Lee Nelson,29,7,16,"2.0 sacks, 1 interception, 4 fumbles recovered",,Starters_1
CRD,1983,FS,Benny Perrin,24,1,16,"1.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
