Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1988,QB,Neil Lomax,29,7,14,"255 for 443, 3,395 yards, 20 td, 11 int, & 17 rushes for 55 yards and 1 td",,Starters_1
CRD,1988,RB,Stump Mitchell,29,7,14,"164 rushes for 726 yards, 4 td, & 25 catches for 214 yards and 1 td",,Starters_1
CRD,1988,FB,Earl Ferrell,30,6,16,"202 rushes for 924 yards, 7 td, & 38 catches for 315 yards and 2 td",,Starters_1
CRD,1988,WR,Roy Green,31,9,16,"68 catches for 1,097 yards, 7 td, & 4 rushes for 1 yards and 0 td",,Starters_1
CRD,1988,WR,J.T. Smith*,33,10,16,"83 catches for 986 yards, 5 td, & 1 rush for 15 yards and 0 td",,Starters_1
CRD,1988,TE,Robert Awalt,24,1,15,"39 catches for 454 yards, 4 td",,Starters_1
CRD,1988,LT,Luis Sharpe*,28,6,16,,,Starters_1
CRD,1988,LG,Todd Peat,24,1,15,,,Starters_1
CRD,1988,C,Derek Kennard,26,2,16,,,Starters_1
CRD,1988,RG,Lance Smith,25,3,16,,,Starters_1
CRD,1988,RT,Tootie Robbins,30,6,15,,,Starters_1
CRD,1988,LDE,Rod Saddler,23,1,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1988,LDT,Bob Clasby,28,2,16,"5.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CRD,1988,RDT,Steve Alvord,24,1,10,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1988,RDE,Freddie Joe Nunn,26,3,16,"14.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CRD,1988,LLB,Anthony Bell,24,2,16,"1.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CRD,1988,MLB,Niko Noga,26,4,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1988,RLB,E.J. Junior,29,7,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CRD,1988,LCB,Carl Carter,24,2,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CRD,1988,RCB,Cedric Mack,28,5,14,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CRD,1988,SS,Tim McDonald,23,1,15,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CRD,1988,FS,Lonnie Young,25,3,12,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
