Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1985,QB,Neil Lomax,26,4,16,"265 for 471, 3,214 yards, 18 td, 12 int, & 32 rushes for 125 yards and 0 td",,Starters_1
CRD,1985,RB,Ottis Anderson,28,6,8,"117 rushes for 479 yards, 4 td, & 23 catches for 225 yards and 0 td",,Starters_1
CRD,1985,FB,Earl Ferrell,27,3,9,"46 rushes for 208 yards, 2 td, & 25 catches for 277 yards and 2 td",,Starters_1
CRD,1985,WR,Roy Green,28,6,13,"50 catches for 693 yards, 5 td, & 1 rush for 2 yards and 0 td",,Starters_1
CRD,1985,WR,Pat Tilley,32,9,16,"49 catches for 726 yards, 6 td",,Starters_1
CRD,1985,TE,Doug Marsh,27,5,16,"37 catches for 355 yards, 1 td",,Starters_1
CRD,1985,LT,Luis Sharpe,25,3,16,,,Starters_1
CRD,1985,LG,Doug Dawson,24,1,16,1 fumble recovered,,Starters_1
CRD,1985,C,Randy Clark,28,5,16,,,Starters_1
CRD,1985,RG,Joe Bostic,28,6,16,,,Starters_1
CRD,1985,RT,Tootie Robbins,27,3,11,1 fumble recovered,,Starters_1
CRD,1985,LDE,Al Baker,29,7,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1985,LDT,David Galloway,26,3,16,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1985,RDT,Mark Duda,24,2,16,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1985,RDE,Curtis Greer,28,5,15,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1985,LLB,Niko Noga,23,1,11,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CRD,1985,MLB,E.J. Junior*,26,4,16,"2.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
CRD,1985,RLB,Freddie Joe Nunn,23,Rook,16,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CRD,1985,LCB,Cedric Mack,25,2,14,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CRD,1985,RCB,Wayne Smith,28,5,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1985,SS,Leonard Smith,25,2,16,"3.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
CRD,1985,FS,Lonnie Young,22,Rook,10,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
