Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Carson Palmer*,36,11,16,"342 for 537, 4,671 yards, 35 td, 11 int, & 25 rushes for 24 yards and 1 td",,Starters_1,CRD,2015,2025-08-15 18:48:04
RB,Chris Johnson,30,7,9,"196 rushes for 814 yards, 3 td, & 6 catches for 58 yards and 0 td",,Starters_1,CRD,2015,2025-08-15 18:48:04
WR,John Brown,25,1,11,"65 catches for 1,003 yards, 7 td, & 3 rushes for 22 yards and 0 td",,Starters_1,CRD,2015,2025-08-15 18:48:04
WR,Larry Fitzgerald*,32,11,16,"109 catches for 1,215 yards, 9 td",,Starters_1,CRD,2015,2025-08-15 18:48:04
TE,Darren Fells,29,1,12,"21 catches for 311 yards, 3 td",,Starters_1,CRD,2015,2025-08-15 18:48:04
TE,Jermaine Gresham,27,5,12,"18 catches for 223 yards, 1 td",,Starters_1,CRD,2015,2025-08-15 18:48:04
LT,Jared Veldheer,28,5,16,,,Starters_1,CRD,2015,2025-08-15 18:48:04
LG,Mike Iupati*,28,5,13,,,Starters_1,CRD,2015,2025-08-15 18:48:04
C,Lyle Sendlein,31,8,15,2 fumbles recovered,,Starters_1,CRD,2015,2025-08-15 18:48:04
RG,Jonathan Cooper,25,1,9,,,Starters_1,CRD,2015,2025-08-15 18:48:04
RT,Bobby Massie,26,3,14,2 fumbles recovered,,Starters_1,CRD,2015,2025-08-15 18:48:04
LDE,Calais Campbell*,29,7,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
NT,Rodney Gunter,23,Rook,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
RDE,Frostee Rucker,32,8,13,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
LOLB,LaMarr Woodley,31,8,7,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
LILB,Kevin Minter,25,2,16,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
RILB,Deone Bucannon,23,1,16,"3.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
ROLB,Alex Okafor,24,2,13,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
LCB,Patrick Peterson*+,25,4,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
RCB,Jerraud Powers,28,6,13,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
SS,Rashad Johnson,29,6,14,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
FS,Tyrann Mathieu*+,23,2,14,"1.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1,CRD,2015,2025-08-15 18:48:04
