Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1972,QB,Gary Cuozzo,31,9,6,"69 for 158, 897 yards, 5 td, 11 int, & 4 rushes for 7 yards and 0 td",,Starters_1
CRD,1972,RB,Donny Anderson,29,6,13,"153 rushes for 536 yards, 4 td, & 28 catches for 298 yards and 2 td",,Starters_1
CRD,1972,FB,Johnny Roland,29,6,9,"105 rushes for 414 yards, 2 td, & 38 catches for 321 yards and 2 td",,Starters_1
CRD,1972,WR,Walker Gillette,25,2,13,"33 catches for 550 yards, 2 td",,Starters_1
CRD,1972,WR,Ahmad Rashad,23,Rook,13,"29 catches for 500 yards, 3 td, & 9 rushes for 44 yards and 0 td",,Starters_1
CRD,1972,TE,Jackie Smith,32,9,14,"26 catches for 407 yards, 2 td, & 5 rushes for 31 yards and 0 td",,Starters_1
CRD,1972,LT,Dan Dierdorf,23,1,14,,,Starters_1
CRD,1972,LG,Conrad Dobler,22,Rook,9,,,Starters_1
CRD,1972,C,Tom Banks,24,1,11,2 fumbles recovered,,Starters_1
CRD,1972,RG,Bob Young,30,6,10,1 fumble recovered,,Starters_1
CRD,1972,RT,Ernie McMillan,34,11,14,,,Starters_1
CRD,1972,LDE,Don Brumm,31,9,12,"0 interceptions, 1 fumble recovered",,Starters_1
CRD,1972,LDT,John Richardson,27,5,7,,,Starters_1
CRD,1972,RDT,Bob Rowe,27,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
CRD,1972,RDE,Martin Imhof,23,Rook,8,"0 interceptions, 1 fumble recovered",,Starters_1
CRD,1972,LLB,Larry Stallings,31,9,13,"0 interceptions, 4 fumbles recovered",,Starters_1
CRD,1972,MLB,Mark Arneson,23,Rook,10,"0 interceptions, 3 fumbles recovered",,Starters_1
CRD,1972,RLB,Terry Miller,26,2,9,,,Starters_1
CRD,1972,LCB,Miller Farr,29,7,12,"3 interceptions, 0 fumbles recovered",,Starters_1
CRD,1972,RCB,Norm Thompson,27,1,11,"1 interception, 2 fumbles recovered",,Starters_1
CRD,1972,SS,Larry Wilson,34,12,12,"3 interceptions, 2 fumbles recovered",,Starters_1
CRD,1972,FS,Roger Wehrli,25,3,13,"0 interceptions, 2 fumbles recovered",,Starters_1
