Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1978,QB,Jim Hart,34,12,15,"240 for 477, 3,121 yards, 16 td, 18 int, & 11 rushes for 11 yards and 2 td",,Starters_1
CRD,1978,RB,Wayne Morris,24,2,13,"174 rushes for 631 yards, 1 td, & 33 catches for 298 yards and 1 td",,Starters_1
CRD,1978,FB,Jim Otis,30,8,9,"197 rushes for 664 yards, 8 td, & 8 catches for 38 yards and 0 td",,Starters_1
CRD,1978,WR,Mel Gray,30,7,12,"44 catches for 871 yards, 1 td, & 5 rushes for 51 yards and 1 td",,Starters_1
CRD,1978,WR,Pat Tilley,25,2,16,"62 catches for 900 yards, 3 td, & 1 rush for 32 yards and 0 td",,Starters_1
CRD,1978,TE,Al Chandler,28,5,8,"16 catches for 190 yards, 4 td",,Starters_1
CRD,1978,LT,Keith Wortman,28,6,13,,,Starters_1
CRD,1978,LG,Bob Young*,36,12,14,1 fumble recovered,,Starters_1
CRD,1978,C,Tom Banks*,30,7,15,,,Starters_1
CRD,1978,RG,Terry Stieve,24,2,13,,,Starters_1
CRD,1978,RT,Dan Dierdorf*+,29,7,16,1 fumble recovered,,Starters_1
CRD,1978,LDE,Bob Pollard,30,7,15,,,Starters_1
CRD,1978,NT,Mike Dawson,25,2,15,"0 interceptions, 2 fumbles recovered",,Starters_1
CRD,1978,RDE,John Zook,31,9,16,,,Starters_1
CRD,1978,LOLB,Steve Neils,27,4,16,"1 interception, 3 fumbles recovered",,Starters_1
CRD,1978,LILB,Tim Kearney,28,6,8,"1 interception, 2 fumbles recovered",,Starters_1
CRD,1978,RILB,Kurt Allerman,23,1,9,"0 interceptions, 1 fumble recovered",,Starters_1
CRD,1978,ROLB,Mark Arneson,29,6,16,"0 interceptions, 3 fumbles recovered",,Starters_1
CRD,1978,LCB,Carl Allen,23,1,14,"6 interceptions, 0 fumbles recovered",,Starters_1
CRD,1978,RCB,Roger Wehrli,31,9,15,"4 interceptions, 0 fumbles recovered",,Starters_1
CRD,1978,SS,Ken Greene,22,Rook,12,,,Starters_1
CRD,1978,FS,Ken Stone,28,5,11,"9 interceptions, 1 fumble recovered",,Starters_1
