Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1992,QB,Chris Chandler,27,4,13,"245 for 413, 2,832 yards, 15 td, 15 int, & 36 rushes for 149 yards and 1 td",,Starters_1
CRD,1992,RB,Johnny Johnson,24,2,8,"178 rushes for 734 yards, 6 td, & 14 catches for 103 yards and 0 td",,Starters_1
CRD,1992,WR,Randal Hill,23,1,14,"58 catches for 861 yards, 3 td, & 1 rush for 4 yards and 0 td",,Starters_1
CRD,1992,WR,Ricky Proehl,24,2,15,"60 catches for 744 yards, 3 td, & 3 rushes for 23 yards and 0 td",,Starters_1
CRD,1992,TE,Walter Reeves,27,3,16,"6 catches for 28 yards, 0 td",,Starters_1
CRD,1992,TE,Butch Rolle,28,6,14,"13 catches for 64 yards, 0 td",,Starters_1
CRD,1992,LT,Luis Sharpe,32,10,15,,,Starters_1
CRD,1992,LG,Mark May,33,11,16,,,Starters_1
CRD,1992,C,Bill Lewis,29,6,6,,,Starters_1
CRD,1992,RG,Lance Smith,29,7,16,1 fumble recovered,,Starters_1
CRD,1992,RT,Danny Villa,28,5,12,,,Starters_1
CRD,1992,LDE,Eric Swann,22,1,11,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1992,NT,Michael Bankston,22,Rook,6,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1992,RDE,Mike Jones,23,1,15,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1992,LOLB,Freddie Joe Nunn,30,7,9,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1992,LILB,Tyronne Stowe,27,5,15,,,Starters_1
CRD,1992,RILB,Eric Hill,26,3,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1992,ROLB,Ken Harvey,27,4,10,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CRD,1992,LCB,Robert Massey*,25,3,12,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
CRD,1992,RCB,Aeneas Williams,24,1,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CRD,1992,SS,Tim McDonald*,27,5,16,"0.5 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
CRD,1992,FS,Mike Zordich,29,5,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
