Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,2000,QB,Jake Plummer,26,3,14,"270 for 475, 2,946 yards, 13 td, 21 int, & 37 rushes for 183 yards and 0 td",,Starters_1
CRD,2000,RB,Michael Pittman,25,2,12,"184 rushes for 719 yards, 4 td, & 73 catches for 579 yards and 2 td",,Starters_1
CRD,2000,FB,Joel Makovicka,25,1,10,"3 rushes for 8 yards, 0 td, & 6 catches for 18 yards and 0 td",,Starters_1
CRD,2000,WR,David Boston,22,1,16,"71 catches for 1,156 yards, 7 td, & 3 rushes for 9 yards and 0 td",,Starters_1
CRD,2000,WR,Frank Sanders,27,5,16,"54 catches for 749 yards, 6 td",,Starters_1
CRD,2000,TE,Terry Hardy,24,2,15,"27 catches for 160 yards, 1 td",,Starters_1
CRD,2000,LT,L.J. Shelton,24,1,14,1 fumble recovered,,Starters_1
CRD,2000,LG,Matt Joyce,28,5,13,,,Starters_1
CRD,2000,C,Chris Dishman,26,3,12,1 fumble recovered,,Starters_1
CRD,2000,RG,Lester Holmes,31,7,12,,,Starters_1
CRD,2000,RT,Anthony Clement,24,2,16,1 fumble recovered,,Starters_1
CRD,2000,LDE,Brad Ottis,28,6,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,2000,LDT,Russell Davis,25,1,9,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,2000,RDT,Mao Tosi,24,Rook,10,,,Starters_1
CRD,2000,RDE,Simeon Rice,26,4,11,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,2000,LLB,Raynoch Thompson,23,Rook,9,,,Starters_1
CRD,2000,MLB,Ronald McKinnon,27,4,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,2000,RLB,Rob Fredrickson,29,6,12,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CRD,2000,LCB,Aeneas Williams,32,9,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
CRD,2000,RCB,Tom Knight,26,3,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,2000,SS,Pat Tillman,24,2,16,"1.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CRD,2000,FS,Kwamie Lassiter,31,5,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
