Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,2009,QB,Kurt Warner,38,11,15,"339 for 513, 3,753 yards, 26 td, 14 int, & 21 rushes for 10 yards and 0 td",,Starters_1
CRD,2009,RB,Tim Hightower,23,1,16,"143 rushes for 598 yards, 8 td, & 63 catches for 428 yards and 0 td",,Starters_1
CRD,2009,WR,Anquan Boldin,29,6,15,"84 catches for 1,024 yards, 4 td, & 3 rushes for 12 yards and 1 td",,Starters_1
CRD,2009,WR,Larry Fitzgerald*,26,5,16,"97 catches for 1,092 yards, 13 td",,Starters_1
CRD,2009,TE,Anthony Becht,32,9,10,"7 catches for 61 yards, 1 td",,Starters_1
CRD,2009,TE,Ben Patrick,25,2,7,"12 catches for 146 yards, 2 td",,Starters_1
CRD,2009,LT,Mike Gandy,30,7,12,2 fumbles recovered,,Starters_1
CRD,2009,LG,Reggie Wells,29,6,16,,,Starters_1
CRD,2009,C,Lyle Sendlein,25,2,16,,,Starters_1
CRD,2009,RG,Deuce Lutui,26,3,16,,,Starters_1
CRD,2009,RT,Levi Brown,25,2,16,,,Starters_1
CRD,2009,LDE,Calais Campbell,23,1,15,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,2009,NT,Bryan Robinson,35,12,15,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,2009,RDE,Darnell Dockett*,28,5,16,"7.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CRD,2009,LOLB,Chike Okeafor,33,10,13,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,2009,LILB,Karlos Dansby,28,5,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CRD,2009,RILB,Gerald Hayes,29,6,13,,,Starters_1
CRD,2009,ROLB,Clark Haggans,32,9,14,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,2009,LCB,Bryant McFadden,28,4,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,2009,RCB,Dominique Rodgers-Cromartie*,23,1,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
CRD,2009,SS,Adrian Wilson*+,30,8,16,"2.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
CRD,2009,FS,Antrel Rolle*,27,4,15,"1.5 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
