Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1989,QB,Gary Hogeboom,31,9,13,"204 for 364, 2,591 yards, 14 td, 19 int, & 27 rushes for 89 yards and 1 td",,Starters_1
CRD,1989,RB,Tony Jordan,24,1,8,"83 rushes for 211 yards, 2 td, & 6 catches for 20 yards and 0 td",,Starters_1
CRD,1989,FB,Earl Ferrell,31,7,15,"149 rushes for 502 yards, 6 td, & 18 catches for 122 yards and 0 td",,Starters_1
CRD,1989,WR,Roy Green,32,10,12,"44 catches for 703 yards, 7 td",,Starters_1
CRD,1989,WR,Ernie Jones,25,1,9,"45 catches for 838 yards, 3 td, & 1 rush for 18 yards and 0 td",,Starters_1
CRD,1989,TE,Robert Awalt,25,2,15,"33 catches for 360 yards, 0 td",,Starters_1
CRD,1989,LT,Luis Sharpe*,29,7,14,1 fumble recovered,,Starters_1
CRD,1989,LG,Joe Wolf,23,Rook,15,,,Starters_1
CRD,1989,C,Derek Kennard,27,3,14,,,Starters_1
CRD,1989,RG,Lance Smith,26,4,16,1 fumble recovered,,Starters_1
CRD,1989,RT,Tootie Robbins,31,7,9,,,Starters_1
CRD,1989,LDE,Freddie Joe Nunn,27,4,12,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1989,LDT,Rod Saddler,24,2,15,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1989,RDT,Jim Wahler,23,Rook,11,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CRD,1989,RDE,David Galloway,30,7,11,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1989,LLB,Anthony Bell,25,3,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1989,MLB,Eric Hill,23,Rook,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1989,RLB,Ken Harvey,24,1,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1989,LCB,Cedric Mack,29,6,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CRD,1989,RCB,Carl Carter,25,3,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CRD,1989,SS,Tim McDonald*,24,2,16,"0.0 sacks, 7 interceptions, 1 fumble recovered",,Starters_1
CRD,1989,FS,Lonnie Young,26,4,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
