Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1996,QB,Boomer Esiason,35,12,8,"190 for 339, 2,293 yards, 11 td, 14 int, & 15 rushes for 52 yards and 1 td",,Starters_1
CRD,1996,RB,LeShon Johnson,25,2,8,"141 rushes for 634 yards, 3 td, & 15 catches for 176 yards and 1 td",,Starters_1
CRD,1996,FB,Larry Centers*+,28,6,14,"116 rushes for 425 yards, 2 td, & 99 catches for 766 yards and 7 td",,Starters_1
CRD,1996,WR,Rob Moore,28,6,16,"58 catches for 1,016 yards, 4 td",,Starters_1
CRD,1996,WR,Frank Sanders,23,1,16,"69 catches for 813 yards, 4 td, & 2 rushes for -4 yards and 0 td",,Starters_1
CRD,1996,TE,Pat Carter,30,8,16,"26 catches for 329 yards, 1 td",,Starters_1
CRD,1996,LT,Lomas Brown*,33,11,16,,,Starters_1
CRD,1996,LG,Duval Love,33,11,9,,,Starters_1
CRD,1996,C,Mike Devlin,27,3,11,,,Starters_1
CRD,1996,RG,Anthony Redmon,25,2,16,1 fumble recovered,,Starters_1
CRD,1996,RT,Joe Wolf,30,7,16,2 fumbles recovered,,Starters_1
CRD,1996,LDE,Michael Bankston,26,4,16,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1996,LDT,Eric Swann*,26,5,15,"5.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CRD,1996,RDT,Bernard Wilson,26,3,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1996,RDE,Simeon Rice,22,Rook,15,"12.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1996,LLB,Seth Joyner,32,10,16,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CRD,1996,MLB,Eric Hill,30,7,16,,,Starters_1
CRD,1996,RLB,Jamir Miller,23,2,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1996,LCB,Aeneas Williams*,28,5,16,"1.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
CRD,1996,RCB,Ronnie Bradford,26,3,11,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CRD,1996,SS,Matt Darby,28,4,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1996,FS,Brent Alexander,25,2,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
