Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,1987,QB,Neil Lomax*,28,6,12,"275 for 463, 3,387 yards, 24 td, 12 int, & 29 rushes for 107 yards and 0 td",,Starters_1
CRD,1987,RB,Stump Mitchell,28,6,12,"203 rushes for 781 yards, 3 td, & 45 catches for 397 yards and 2 td",,Starters_1
CRD,1987,FB,Earl Ferrell,29,5,11,"113 rushes for 512 yards, 7 td, & 23 catches for 262 yards and 0 td",,Starters_1
CRD,1987,WR,Roy Green,30,8,12,"43 catches for 731 yards, 4 td, & 2 rushes for 34 yards and 0 td",,Starters_1
CRD,1987,WR,J.T. Smith,32,9,14,"91 catches for 1,117 yards, 8 td",,Starters_1
CRD,1987,TE,Robert Awalt,23,Rook,9,"42 catches for 526 yards, 6 td, & 2 rushes for -9 yards and 0 td",,Starters_1
CRD,1987,LT,Luis Sharpe*,27,5,12,1 fumble recovered,,Starters_1
CRD,1987,LG,Todd Peat,23,Rook,8,,,Starters_1
CRD,1987,C,Derek Kennard,25,1,11,,,Starters_1
CRD,1987,RG,Lance Smith,24,2,15,,,Starters_1
CRD,1987,RT,Tootie Robbins,29,5,14,,,Starters_1
CRD,1987,LDE,Freddie Joe Nunn,25,2,12,"11.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1987,LDT,Bob Clasby,27,1,12,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1987,RDT,Steve Alvord,23,Rook,6,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1987,RDE,Curtis Greer,30,7,9,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,1987,LLB,Anthony Bell,23,1,12,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CRD,1987,MLB,Niko Noga,25,3,12,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1987,RLB,E.J. Junior,28,6,13,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CRD,1987,LCB,Carl Carter,23,1,12,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CRD,1987,RCB,Cedric Mack,27,4,10,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CRD,1987,SS,Leonard Smith,27,4,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,1987,FS,Lonnie Young,24,2,12,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
