Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CRD,2005,QB,Kurt Warner,34,7,10,"242 for 375, 2,713 yards, 11 td, 9 int, & 13 rushes for 28 yards and 0 td",,Starters_1
CRD,2005,RB,Marcel Shipp,27,4,11,"157 rushes for 451 yards, 0 td, & 35 catches for 255 yards and 0 td",,Starters_1
CRD,2005,WR,Anquan Boldin,25,2,14,"102 catches for 1,402 yards, 7 td, & 12 rushes for 45 yards and 0 td",,Starters_1
CRD,2005,WR,Larry Fitzgerald*,22,1,16,"103 catches for 1,409 yards, 10 td, & 8 rushes for 41 yards and 0 td",,Starters_1
CRD,2005,TE,Adam Bergen,22,Rook,9,"28 catches for 270 yards, 1 td",,Starters_1
CRD,2005,TE,Eric Edwards,25,1,9,"12 catches for 133 yards, 1 td",,Starters_1
CRD,2005,LT,Leonard Davis,27,4,15,,,Starters_1
CRD,2005,LG,Reggie Wells,25,2,9,,,Starters_1
CRD,2005,C,Nick Leckey,23,1,9,1 fumble recovered,,Starters_1
CRD,2005,RG,Elton Brown,23,Rook,9,,,Starters_1
CRD,2005,RT,Oliver Ross,31,7,12,1 fumble recovered,,Starters_1
CRD,2005,LDE,Chike Okeafor,29,6,16,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CRD,2005,LDT,Ross Kolodziej,27,4,14,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CRD,2005,RDT,Darnell Dockett,24,1,16,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CRD,2005,RDE,Bertrand Berry,30,8,8,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CRD,2005,LLB,Karlos Dansby,24,1,15,"4.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
CRD,2005,MLB,James Darling,31,8,14,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CRD,2005,RLB,Orlando Huff,27,4,12,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CRD,2005,LCB,Robert Tate,32,8,5,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CRD,2005,RCB,David Macklin,27,5,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CRD,2005,SS,Adrian Wilson,26,4,16,"8.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CRD,2005,FS,Robert Griffith,35,11,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
