Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,2003,QB,Rick Mirer,33,10,8,"116 for 221, 1,267 yards, 3 td, 5 int, & 20 rushes for 83 yards and 1 td",,Starters_1
RAI,2003,RB,Charlie Garner,31,9,9,"120 rushes for 553 yards, 3 td, & 48 catches for 386 yards and 1 td",,Starters_1
RAI,2003,FB,Zack Crockett,31,8,7,"48 rushes for 145 yards, 7 td, & 7 catches for 53 yards and 0 td",,Starters_1
RAI,2003,WR,Tim Brown,37,15,15,"52 catches for 567 yards, 2 td",,Starters_1
RAI,2003,WR,Jerry Rice,41,18,15,"63 catches for 869 yards, 2 td",,Starters_1
RAI,2003,TE,Doug Jolley,24,1,9,"31 catches for 250 yards, 1 td",,Starters_1
RAI,2003,LT,Barry Sims,29,4,16,,,Starters_1
RAI,2003,LG,Frank Middleton,29,6,8,,,Starters_1
RAI,2003,C,Barret Robbins,30,8,9,1 fumble recovered,,Starters_1
RAI,2003,RG,Mo Collins,27,5,10,,,Starters_1
RAI,2003,RT,Lincoln Kennedy,32,10,10,1 fumble recovered,,Starters_1
RAI,2003,LDE,Trace Armstrong,38,14,7,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2003,LDT,Chris Cooper,26,2,9,"2.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
RAI,2003,RDT,Roderick Coleman,27,4,12,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2003,RDE,Tyler Brayton,24,Rook,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2003,LLB,Travian Smith,28,5,7,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2003,MLB,Napoleon Harris,24,1,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2003,RLB,Eric Barton,26,4,16,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2003,LCB,Charles Woodson,27,5,15,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAI,2003,RCB,Phillip Buchanon,23,1,10,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
RAI,2003,SS,Derrick Gibson,24,2,14,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
RAI,2003,FS,Rod Woodson,38,16,10,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
