Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,1995,QB,Jeff Hostetler,34,10,11,"172 for 286, 1,998 yards, 12 td, 9 int, & 31 rushes for 119 yards and 0 td",,Starters_1
RAI,1995,RB,Harvey Williams,28,4,16,"255 rushes for 1,114 yards, 9 td, & 54 catches for 375 yards and 0 td",,Starters_1
RAI,1995,FB,Derrick Fenner,28,6,10,"39 rushes for 110 yards, 0 td, & 35 catches for 252 yards and 3 td",,Starters_1
RAI,1995,WR,Tim Brown*,29,7,16,"89 catches for 1,342 yards, 10 td",,Starters_1
RAI,1995,WR,Rocket Ismail,26,2,15,"28 catches for 491 yards, 3 td, & 6 rushes for 29 yards and 0 td",,Starters_1
RAI,1995,TE,Kerry Cash,26,4,10,"25 catches for 254 yards, 2 td",,Starters_1
RAI,1995,LT,Robert Jenkins,32,8,13,,,Starters_1
RAI,1995,LG,Steve Wisniewski*,28,6,16,1 fumble recovered,,Starters_1
RAI,1995,C,Dan Turk,33,10,16,,,Starters_1
RAI,1995,RG,Kevin Gogan,31,8,16,,,Starters_1
RAI,1995,RT,Greg Skrepenak,25,3,14,,,Starters_1
RAI,1995,LDE,Anthony Smith,28,4,12,"7.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
RAI,1995,LDT,Jerry Ball,31,8,14,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,1995,RDT,Chester McGlockton*+,26,3,16,"7.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAI,1995,RDE,Pat Swilling,31,9,16,"13.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1995,LLB,Rob Fredrickson,24,1,15,"0.0 sacks, 1 interception, 4 fumbles recovered",,Starters_1
RAI,1995,MLB,Greg Biekert,26,2,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1995,RLB,Mike Jones,26,4,16,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
RAI,1995,LCB,Terry McDaniel*,30,7,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
RAI,1995,RCB,Albert Lewis,35,12,15,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,1995,SS,Derrick Hoskins,25,3,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAI,1995,FS,Eddie Anderson,32,9,14,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
