Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,1987,QB,Marc Wilson,30,7,7,"152 for 266, 2,070 yards, 12 td, 8 int, & 17 rushes for 91 yards and 0 td",,Starters_1
RAI,1987,RB,Marcus Allen*,27,5,12,"200 rushes for 754 yards, 5 td, & 51 catches for 410 yards and 0 td",,Starters_1
RAI,1987,FB,Bo Jackson,25,1,5,"81 rushes for 554 yards, 4 td, & 16 catches for 136 yards and 2 td",,Starters_1
RAI,1987,WR,Mervyn Fernandez,28,1,7,"14 catches for 236 yards, 0 td",,Starters_1
RAI,1987,WR,James Lofton,31,9,12,"41 catches for 880 yards, 5 td, & 1 rush for 1 yards and 0 td",,Starters_1
RAI,1987,TE,Todd Christensen*,31,8,12,"47 catches for 663 yards, 2 td",,Starters_1
RAI,1987,LT,Brian Holloway,28,6,8,,,Starters_1
RAI,1987,LG,Bill Lewis,24,1,6,,,Starters_1
RAI,1987,C,Don Mosebar,26,4,12,,,Starters_1
RAI,1987,RG,Dean Miraldi,29,5,10,,,Starters_1
RAI,1987,RT,John Clay,23,Rook,9,1 fumble recovered,,Starters_1
RAI,1987,LDE,Howie Long*,27,6,14,"4.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAI,1987,NT,Bill Pickel,28,4,11,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAI,1987,RDE,Sean Jones,25,3,12,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAI,1987,LOLB,Linden King,32,9,8,"4.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
RAI,1987,LILB,Matt Millen,29,7,12,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAI,1987,RILB,Jerry Robinson,31,8,12,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1987,ROLB,Rod Martin,33,10,12,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1987,LCB,Lionel Washington,27,4,10,,,Starters_1
RAI,1987,RCB,Mike Haynes,34,11,7,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
RAI,1987,SS,Stacey Toran,26,3,12,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAI,1987,FS,Vann McElroy,27,5,12,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
