Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,2009,QB,JaMarcus Russell,24,2,9,"120 for 246, 1,287 yards, 3 td, 11 int, & 18 rushes for 44 yards and 0 td",,Starters_1
RAI,2009,RB,Michael Bush,25,1,7,"123 rushes for 589 yards, 3 td, & 17 catches for 105 yards and 0 td",,Starters_1
RAI,2009,WR,Darrius Heyward-Bey,22,Rook,11,"9 catches for 124 yards, 1 td, & 2 rushes for 19 yards and 0 td",,Starters_1
RAI,2009,WR,Louis Murphy,22,Rook,9,"34 catches for 521 yards, 4 td, & 6 rushes for 31 yards and 0 td",,Starters_1
RAI,2009,WR,Chaz Schilens,24,1,8,"29 catches for 365 yards, 2 td",,Starters_1
RAI,2009,TE,Zach Miller,24,2,15,"66 catches for 805 yards, 3 td",,Starters_1
RAI,2009,LT,Mario Henderson,25,2,16,1 fumble recovered,,Starters_1
RAI,2009,LG,Chris Morris,26,3,10,1 fumble recovered,,Starters_1
RAI,2009,C,Samson Satele,25,2,12,,,Starters_1
RAI,2009,RG,Cooper Carlisle,32,9,16,2 fumbles recovered,,Starters_1
RAI,2009,RT,Cornell Green,33,7,12,,,Starters_1
RAI,2009,LDE,Richard Seymour,30,8,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2009,LDT,Tommy Kelly,29,5,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2009,RDT,Gerard Warren,31,8,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2009,RDE,Greg Ellis,34,11,14,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAI,2009,LLB,Trevor Scott,25,1,6,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2009,MLB,Kirk Morrison,27,4,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2009,RLB,Thomas Howard,26,3,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2009,LCB,Chris Johnson,30,4,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
RAI,2009,RCB,Nnamdi Asomugha*,28,6,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAI,2009,SS,Tyvon Branch,23,1,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2009,FS,Michael Huff,26,3,12,"0.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
