Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Carson Palmer,33,8,15,"345 for 565, 4,018 yards, 22 td, 14 int, & 18 rushes for 36 yards and 1 td",,Starters_1,RAI,2012,2025-08-15 19:38:24
RB,Darren McFadden,25,4,12,"216 rushes for 707 yards, 2 td, & 42 catches for 258 yards and 1 td",,Starters_1,RAI,2012,2025-08-15 19:38:24
RB,Marcel Reece*,27,3,14,"59 rushes for 271 yards, 0 td, & 52 catches for 496 yards and 1 td",,Starters_1,RAI,2012,2025-08-15 19:38:24
WR,Darrius Heyward-Bey,25,3,14,"41 catches for 606 yards, 5 td, & 2 rushes for 16 yards and 0 td",,Starters_1,RAI,2012,2025-08-15 19:38:24
WR,Denarius Moore,24,1,15,"51 catches for 741 yards, 7 td, & 1 rush for -5 yards and 0 td",,Starters_1,RAI,2012,2025-08-15 19:38:24
TE,Brandon Myers,27,3,16,"79 catches for 806 yards, 4 td",,Starters_1,RAI,2012,2025-08-15 19:38:24
LT,Jared Veldheer,25,2,16,,,Starters_1,RAI,2012,2025-08-15 19:38:24
LG,Cooper Carlisle,35,12,16,,,Starters_1,RAI,2012,2025-08-15 19:38:24
C,Stefen Wisniewski,23,1,15,,,Starters_1,RAI,2012,2025-08-15 19:38:24
RG,Mike Brisiel,29,5,15,,,Starters_1,RAI,2012,2025-08-15 19:38:24
RT,Khalif Barnes,30,7,9,,,Starters_1,RAI,2012,2025-08-15 19:38:24
LDE,Lamarr Houston,25,2,16,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
LDT,Richard Seymour,33,11,8,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
RDT,Tommy Kelly,32,8,16,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
RDE,Matt Shaughnessy,26,3,16,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
LLB,Philip Wheeler,28,4,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
MLB,Rolando McClain,23,2,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
RLB,Miles Burris,24,Rook,15,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
LCB,Michael Huff,29,6,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
RCB,Pat Lee,28,4,7,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
SS,Tyvon Branch,26,4,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
FS,Matt Giordano,30,7,13,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,RAI,2012,2025-08-15 19:38:24
