Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,1970,QB,Daryle Lamonica*,29,7,14,"179 for 356, 2,516 yards, 22 td, 15 int, & 8 rushes for 24 yards and 0 td",,Starters_1
RAI,1970,RB,Charlie Smith,24,2,14,"168 rushes for 681 yards, 3 td, & 23 catches for 173 yards and 2 td",,Starters_1
RAI,1970,FB,Hewritt Dixon*,30,7,14,"197 rushes for 861 yards, 1 td, & 31 catches for 207 yards and 1 td",,Starters_1
RAI,1970,WR,Fred Biletnikoff*,27,5,14,"45 catches for 768 yards, 7 td",,Starters_1
RAI,1970,WR,Warren Wells*,28,6,13,"43 catches for 935 yards, 11 td, & 3 rushes for 34 yards and 0 td",,Starters_1
RAI,1970,TE,Raymond Chester*,22,Rook,12,"42 catches for 556 yards, 7 td",,Starters_1
RAI,1970,LT,Art Shell,24,2,14,1 fumble recovered,,Starters_1
RAI,1970,LG,Gene Upshaw+,25,3,14,1 fumble recovered,,Starters_1
RAI,1970,C,Jim Otto*+,32,10,14,1 fumble recovered,,Starters_1
RAI,1970,RG,Jim Harvey,27,4,14,,,Starters_1
RAI,1970,RT,Harry Schuh*,28,5,13,,,Starters_1
RAI,1970,LDE,Tony Cline,22,Rook,12,"1 interception, 0 fumbles recovered",,Starters_1
RAI,1970,LDT,Carleton Oats,28,5,13,,,Starters_1
RAI,1970,RDT,Tom Keating,28,6,12,,,Starters_1
RAI,1970,RDE,Ben Davidson,30,9,14,,,Starters_1
RAI,1970,LLB,Bill Laskey,27,5,14,"1 interception, 2 fumbles recovered",,Starters_1
RAI,1970,MLB,Dan Conners,29,6,10,"0 interceptions, 2 fumbles recovered",,Starters_1
RAI,1970,RLB,Gus Otto,27,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
RAI,1970,LCB,Kent McCloughan,30,5,10,"5 interceptions, 0 fumbles recovered",,Starters_1
RAI,1970,RCB,Nemiah Wilson,27,5,11,"2 interceptions, 0 fumbles recovered",,Starters_1
RAI,1970,SS,George Atkinson,23,2,14,"3 interceptions, 1 fumble recovered",,Starters_1
RAI,1970,FS,Dave Grayson,31,9,14,"1 interception, 0 fumbles recovered",,Starters_1
