Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,1973,QB,Ken Stabler*,28,3,11,"163 for 260, 1,997 yards, 14 td, 10 int, & 21 rushes for 101 yards and 0 td",,Starters_1
RAI,1973,RB,Charlie Smith,27,5,14,"173 rushes for 682 yards, 4 td, & 28 catches for 260 yards and 1 td",,Starters_1
RAI,1973,FB,Marv Hubbard*,27,4,14,"193 rushes for 903 yards, 6 td, & 15 catches for 116 yards and 0 td",,Starters_1
RAI,1973,WR,Fred Biletnikoff*,30,8,14,"48 catches for 660 yards, 4 td",,Starters_1
RAI,1973,WR,Mike Siani,23,1,14,"45 catches for 742 yards, 3 td",,Starters_1
RAI,1973,TE,Bob Moore,24,2,14,"34 catches for 375 yards, 4 td",,Starters_1
RAI,1973,LT,Art Shell*,27,5,14,,,Starters_1
RAI,1973,LG,Gene Upshaw*,28,6,14,,,Starters_1
RAI,1973,C,Jim Otto,35,13,14,1 fumble recovered,,Starters_1
RAI,1973,RG,George Buehler,26,4,14,2 fumbles recovered,,Starters_1
RAI,1973,RT,Bob Brown,32,9,8,,,Starters_1
RAI,1973,LDE,Bubba Smith,28,6,12,,,Starters_1
RAI,1973,LDT,Otis Sistrunk,27,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
RAI,1973,RDT,Art Thoms,27,4,14,"0 interceptions, 1 fumble recovered",,Starters_1
RAI,1973,RDE,Tony Cline,25,3,12,,,Starters_1
RAI,1973,LLB,Phil Villapiano*,24,2,14,"1 interception, 3 fumbles recovered",,Starters_1
RAI,1973,MLB,Dan Conners,32,9,14,"0 interceptions, 1 fumble recovered",,Starters_1
RAI,1973,RLB,Gerald Irons,26,3,14,"2 interceptions, 1 fumble recovered",,Starters_1
RAI,1973,LCB,Nemiah Wilson,30,8,12,"3 interceptions, 0 fumbles recovered",,Starters_1
RAI,1973,RCB,Willie Brown*+,33,10,14,"3 interceptions, 0 fumbles recovered",,Starters_1
RAI,1973,SS,George Atkinson,26,5,13,"3 interceptions, 2 fumbles recovered",,Starters_1
RAI,1973,FS,Jack Tatum*,25,2,13,"1 interception, 2 fumbles recovered",,Starters_1
