Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,2000,QB,Rich Gannon*+,35,13,16,"284 for 473, 3,430 yards, 28 td, 11 int, & 89 rushes for 529 yards and 4 td",,Starters_1
RAI,2000,RB,Tyrone Wheatley,28,5,13,"232 rushes for 1,046 yards, 9 td, & 20 catches for 156 yards and 1 td",,Starters_1
RAI,2000,FB,Jon Ritchie,26,2,12,"0 rushes for yards, 0 td, & 26 catches for 173 yards and 0 td",,Starters_1
RAI,2000,WR,Tim Brown,34,12,16,"76 catches for 1,128 yards, 11 td, & 3 rushes for 12 yards and 0 td",,Starters_1
RAI,2000,WR,James Jett,30,7,13,"20 catches for 356 yards, 2 td",,Starters_1
RAI,2000,TE,Rickey Dudley,28,4,16,"29 catches for 350 yards, 4 td, & 1 rush for -7 yards and 0 td",,Starters_1
RAI,2000,LT,Matt Stinchcomb,23,1,9,,,Starters_1
RAI,2000,LG,Steve Wisniewski*,33,11,16,,,Starters_1
RAI,2000,C,Barret Robbins,27,5,16,,,Starters_1
RAI,2000,RG,Mo Collins,24,2,16,,,Starters_1
RAI,2000,RT,Lincoln Kennedy*,29,7,16,2 fumbles recovered,,Starters_1
RAI,2000,LDE,Tony Bryant,24,1,16,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2000,LDT,Grady Jackson,27,3,15,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2000,RDT,Darrell Russell,24,3,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2000,RDE,Lance Johnstone,27,4,9,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2000,LLB,William Thomas,32,9,16,"1.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
RAI,2000,MLB,Greg Biekert,31,7,16,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAI,2000,RLB,Elijah Alexander,30,8,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2000,LCB,Charles Woodson*,24,2,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
RAI,2000,RCB,Eric Allen,35,12,15,"1.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
RAI,2000,SS,Marquez Pope,30,8,14,"1.0 sacks, 2 interceptions, 5 fumbles recovered",,Starters_1
RAI,2000,FS,Anthony Dorsett,27,4,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
