Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,1997,QB,Jeff George,30,7,16,"290 for 521, 3,917 yards, 29 td, 9 int, & 17 rushes for 44 yards and 0 td",,Starters_1
RAI,1997,RB,Napoleon Kaufman,24,2,16,"272 rushes for 1,294 yards, 6 td, & 40 catches for 403 yards and 2 td",,Starters_1
RAI,1997,FB,Derrick Fenner,30,8,7,"7 rushes for 24 yards, 0 td, & 14 catches for 92 yards and 0 td",,Starters_1
RAI,1997,WR,Tim Brown*,31,9,16,"104 catches for 1,408 yards, 5 td, & 5 rushes for 19 yards and 0 td",,Starters_1
RAI,1997,WR,James Jett,27,4,16,"46 catches for 804 yards, 12 td",,Starters_1
RAI,1997,TE,Rickey Dudley,25,1,16,"48 catches for 787 yards, 7 td",,Starters_1
RAI,1997,LT,Pat Harlow,28,6,16,,,Starters_1
RAI,1997,LG,Steve Wisniewski*,30,8,16,,,Starters_1
RAI,1997,C,Barret Robbins,24,2,16,,,Starters_1
RAI,1997,RG,Lester Holmes,28,4,15,,,Starters_1
RAI,1997,RT,Lincoln Kennedy,26,4,16,,,Starters_1
RAI,1997,LDE,Darrell Russell,21,Rook,10,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1997,LDT,Russell Maryland,28,6,16,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1997,RDT,Chester McGlockton*,28,5,16,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,1997,RDE,Anthony Smith,30,6,13,"6.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,1997,LLB,Rob Fredrickson,26,3,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1997,MLB,Greg Biekert,28,4,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1997,RLB,Mike Morton,25,2,11,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,1997,LCB,Terry McDaniel,32,9,12,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAI,1997,RCB,Albert Lewis,37,14,11,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,1997,SS,James Trapp,28,4,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
RAI,1997,FS,Eric Turner,29,6,15,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
