Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,2006,QB,Andrew Walter,24,1,8,"147 for 276, 1,677 yards, 3 td, 13 int, & 14 rushes for 30 yards and 0 td",,Starters_1
RAI,2006,RB,LaMont Jordan,28,5,8,"114 rushes for 434 yards, 2 td, & 10 catches for 74 yards and 0 td",,Starters_1
RAI,2006,FB,Zack Crockett,34,11,9,"39 rushes for 163 yards, 0 td, & 10 catches for 53 yards and 0 td",,Starters_1
RAI,2006,WR,Randy Moss,29,8,13,"42 catches for 553 yards, 3 td",,Starters_1
RAI,2006,WR,Alvis Whitted,32,8,13,"27 catches for 299 yards, 0 td, & 1 rush for 4 yards and 0 td",,Starters_1
RAI,2006,TE,Courtney Anderson,26,2,11,"25 catches for 285 yards, 2 td",,Starters_1
RAI,2006,LT,Robert Gallery,26,2,10,,,Starters_1
RAI,2006,LG,Barry Sims,32,7,7,,,Starters_1
RAI,2006,C,Jake Grove,26,2,16,,,Starters_1
RAI,2006,RG,Kevin Boothe,23,Rook,14,,,Starters_1
RAI,2006,RT,Langston Walker,27,4,16,,,Starters_1
RAI,2006,LDE,Tyler Brayton,27,3,13,,,Starters_1
RAI,2006,LDT,Warren Sapp,34,11,16,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2006,RDT,Tommy Kelly,26,2,16,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2006,RDE,Derrick Burgess*,28,5,16,"11.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2006,LLB,Sam Williams,26,3,12,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2006,MLB,Kirk Morrison,24,1,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
RAI,2006,RLB,Thomas Howard,23,Rook,15,,,Starters_1
RAI,2006,LCB,Nnamdi Asomugha,25,3,15,"1.0 sacks, 8 interceptions, 0 fumbles recovered",,Starters_1
RAI,2006,RCB,Fabian Washington,23,1,14,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
RAI,2006,SS,Michael Huff,23,Rook,16,,,Starters_1
RAI,2006,FS,Stuart Schweigert,25,2,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
