Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAI,2001,QB,Rich Gannon*,36,14,16,"361 for 549, 3,828 yards, 27 td, 9 int, & 63 rushes for 231 yards and 2 td",,Starters_1
RAI,2001,RB,Charlie Garner,29,7,16,"211 rushes for 839 yards, 1 td, & 72 catches for 578 yards and 2 td",,Starters_1
RAI,2001,FB,Jon Ritchie,27,3,10,"0 rushes for yards, 0 td, & 19 catches for 154 yards and 2 td",,Starters_1
RAI,2001,WR,Tim Brown*,35,13,16,"91 catches for 1,165 yards, 9 td, & 4 rushes for 39 yards and 0 td",,Starters_1
RAI,2001,WR,Jerry Rice,39,16,15,"83 catches for 1,139 yards, 9 td",,Starters_1
RAI,2001,TE,Roland Williams,26,3,15,"33 catches for 298 yards, 3 td",,Starters_1
RAI,2001,LT,Barry Sims,27,2,15,1 fumble recovered,,Starters_1
RAI,2001,LG,Steve Wisniewski,34,12,16,,,Starters_1
RAI,2001,C,Adam Treu,27,4,14,,,Starters_1
RAI,2001,RG,Frank Middleton,27,4,11,1 fumble recovered,,Starters_1
RAI,2001,RT,Lincoln Kennedy*,30,8,15,2 fumbles recovered,,Starters_1
RAI,2001,LDE,Regan Upshaw,26,5,15,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2001,LDT,Darrell Russell,25,4,7,"2.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAI,2001,RDT,Grady Jackson,28,4,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2001,RDE,Tony Bryant,25,2,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2001,LLB,William Thomas,33,10,15,"3.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
RAI,2001,MLB,Greg Biekert,32,8,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAI,2001,RLB,Elijah Alexander,31,9,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAI,2001,LCB,Charles Woodson*,25,3,15,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAI,2001,RCB,Eric Allen,36,13,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
RAI,2001,SS,Marquez Pope,31,9,12,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAI,2001,FS,Anthony Dorsett,28,5,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
